file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.0	min	0.05	49507859	54617710	20761971	0.24905320185436333	3409	3106	743	0.12872487872487873
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.01	min	optimal	48763545	53917544	19745907	0.2380884266944757	3074395	3262712	635144	0.11139041063577579
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.01	min	0.05	48763545	53917544	19745907	0.2380884266944757	2992	2760	678	0.13362238864800946
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.05	min	optimal	46079519	50950012	16741498	0.20851797427893146	3105351	3380326	698390	0.1206765795440938
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.05	min	0.05	46079519	50950012	16741498	0.20851797427893146	1927	1818	469	0.14316239316239315
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.1	min	optimal	18798480	15204462	5720456	0.20226142779669368	1926041	1752779	335244	0.1002651053841755
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.1	min	0.05	18798480	15204462	5720456	0.20226142779669368	522	157	54	0.0864
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.25	min	optimal	11977933	12274558	4341603	0.2180517011596871	1561806	1616543	279704	0.09649474150853243
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	5000000	0.25	min	0.05	11977933	12274558	4341603	0.2180517011596871	15	14	13	0.8125
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.0	min	optimal	71705461	81370046	21097026	0.15985201405674612	3335855	3822155	775277	0.12146473932091473
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.0	min	0.05	71705461	81370046	21097026	0.15985201405674612	7249	7503	1857	0.144009305932532
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.01	min	optimal	70244111	79753474	19098182	0.1458996875638921	3729595	4367367	875076	0.12117001016078072
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.01	min	0.05	70244111	79753474	19098182	0.1458996875638921	6451	6827	1697	0.1465331145842328
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.05	min	optimal	60963276	66722329	15079926	0.1339179882748187	3505785	4083423	839953	0.12445121720841781
