file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.01	min	0.05	48763545	52591991	19704666	0.24132830427893787	2992	1768	395	0.09049255441008018
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.05	min	optimal	46079519	49608976	16614604	0.21011491643935923	3105351	3141392	603582	0.10695813924146413
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.05	min	0.05	46079519	49608976	16614604	0.21011491643935923	1927	1051	242	0.08845029239766082
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.1	min	optimal	18798480	24103370	6999761	0.1949680699638397	1926041	2076229	337688	0.09214911823504017
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.1	min	0.05	18798480	24103370	6999761	0.1949680699638397	522	406	86	0.1021377672209026
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.25	min	optimal	11977933	12302046	4214720	0.21005061534466113	1561806	1459015	228038	0.08165260243993178
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.25	min	0.05	11977933	12302046	4214720	0.21005061534466113	15	13	11	0.6470588235294118
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.0	min	optimal	71705461	76867300	21081831	0.165359457335514	3335855	3272678	648102	0.10873408315606707
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.0	min	0.05	71705461	76867300	21081831	0.165359457335514	7249	4838	1087	0.09881818181818182
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.01	min	optimal	70244111	75650837	19249610	0.1519961990231334	3729595	4020683	750034	0.10714397955271274
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.01	min	0.05	70244111	75650837	19249610	0.1519961990231334	6451	4312	977	0.09983650112405477
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.05	min	optimal	60963276	68989892	15406169	0.13449648733267994	3505785	3766595	723891	0.11054321080786728
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.05	min	0.05	60963276	68989892	15406169	0.13449648733267994	4955	3136	746	0.10156569094622192
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.1	min	optimal	13322696	12922937	4342992	0.19828622493515735	1616747	1491840	238179	0.08297740251560057
