file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.0	min	0.05	52483987	31473937	14570327	0.20998460286785836	3963	642	218	0.04969227262366081
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.01	min	optimal	51742766	30759301	13599807	0.19737824274559354	3194606	3220621	500617	0.08464074554366222
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.01	min	0.05	51742766	30759301	13599807	0.19737824274559354	3470	555	193	0.05036534446764092
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.05	min	optimal	48810228	23382333	9802138	0.15710965767935248	3282260	2794836	485766	0.08687843500562478
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.05	min	0.05	48810228	23382333	9802138	0.15710965767935248	2269	364	130	0.0519376747902517
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.1	min	optimal	21424938	5941881	3142040	0.1297035568415299	2068115	976367	192942	0.06766238593882604
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.1	min	0.05	21424938	5941881	3142040	0.1297035568415299	808	11	11	0.013613861386138614
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.25	min	optimal	12473712	5941722	2790653	0.17860429531780317	1596613	976301	164396	0.06825608112540575
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.25	min	0.05	12473712	5941722	2790653	0.17860429531780317	16	11	11	0.6875
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.0	min	optimal	76904729	44219837	14750749	0.13866898280053258	3559276	3502644	624760	0.09705522311081284
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.0	min	0.05	76904729	44219837	14750749	0.13866898280053258	8418	1450	509	0.054386152366705846
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.01	min	optimal	75572804	42992885	13160741	0.12485885387467768	4238786	4254931	781471	0.10132858832563173
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.01	min	0.05	75572804	42992885	13160741	0.12485885387467768	7699	1271	456	0.053558844256518676
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.05	min	optimal	65299112	10472184	5089049	0.07199897026476818	3804453	1389630	360973	0.07468752004402962
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.05	min	0.05	65299112	10472184	5089049	0.07199897026476818	5922	293	132	0.0216998191681736
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.1	min	optimal	13690703	5990369	2810366	0.1665825958913634	1629865	980259	167676	0.06865079625031935
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.1	min	0.05	13690703	5990369	2810366	0.1665825958913634	135	42	40	0.291970802919708
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.25	min	optimal	13142924	5990119	2792640	0.17090398566057396	1596655	980136	165672	0.06871166458395458
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.25	min	0.05	13142924	5990119	2792640	0.17090398566057396	47	42	40	0.8163265306122449
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.0	max	optimal	58865797	34783642	14640228	0.18529773699423477	2904023	3132875	455646	0.08163867175321952
