CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 388.320312 1696869189.7517
MEM 388.320312 1696869189.8525
MEM 388.320312 1696869189.9533
MEM 388.320312 1696869190.0541
MEM 388.320312 1696869190.1547
MEM 388.320312 1696869190.2554
MEM 388.320312 1696869190.3562
MEM 388.320312 1696869190.4567
MEM 388.320312 1696869190.5572
MEM 388.320312 1696869190.6581
MEM 388.320312 1696869190.7587
MEM 388.320312 1696869190.8597
MEM 388.320312 1696869190.9607
MEM 388.320312 1696869191.0614
MEM 388.320312 1696869191.1624
MEM 388.320312 1696869191.2631
MEM 408.902344 1696869191.3638
MEM 408.902344 1696869191.4647
MEM 408.902344 1696869191.5654
MEM 408.902344 1696869191.6667
MEM 441.097656 1696869191.7673
MEM 441.097656 1696869191.8678
MEM 441.097656 1696869191.9686
MEM 441.097656 1696869192.0691
MEM 441.097656 1696869192.1699
MEM 386.488281 1696869192.2707
MEM 386.488281 1696869192.3714
MEM 386.488281 1696869192.4720
MEM 386.488281 1696869192.5728
MEM 393.113281 1696869192.6736
MEM 408.417969 1696869192.7745
MEM 408.417969 1696869192.8751
MEM 408.417969 1696869192.9758
MEM 419.785156 1696869193.0766
MEM 419.785156 1696869193.1776
MEM 436.042969 1696869193.2785
MEM 436.042969 1696869193.3793
MEM 436.042969 1696869193.4801
MEM 404.171875 1696869193.5808
MEM 433.695312 1696869193.6816
MEM 384.722656 1696869193.7823
MEM 384.722656 1696869193.8830
MEM 384.722656 1696869193.9836
MEM 384.722656 1696869194.0844
MEM 384.722656 1696869194.1849
MEM 406.355469 1696869194.2857
MEM 408.355469 1696869194.3862
MEM 408.355469 1696869194.4869
MEM 408.355469 1696869194.5874
MEM 412.609375 1696869194.6884
MEM 419.667969 1696869194.7894
MEM 419.667969 1696869194.8903
MEM 435.925781 1696869194.9910
MEM 435.925781 1696869195.0916
MEM 435.925781 1696869195.1924
MEM 385.605469 1696869195.2932
MEM 424.605469 1696869195.3940
MEM 433.578125 1696869195.4948
MEM 384.605469 1696869195.5954
MEM 384.605469 1696869195.6965
MEM 384.605469 1696869195.7972
MEM 384.605469 1696869195.8978
MEM 384.605469 1696869195.9986
MEM 384.605469 1696869196.0991
MEM 384.605469 1696869196.2001
MEM 384.605469 1696869196.3010
MEM 384.605469 1696869196.4022
MEM 384.605469 1696869196.5031
MEM 384.605469 1696869196.6041
MEM 390.230469 1696869196.7048
MEM 394.980469 1696869196.8057
MEM 394.980469 1696869196.9066
MEM 394.980469 1696869197.0073
MEM 394.980469 1696869197.1086
MEM 400.355469 1696869197.2099
MEM 400.355469 1696869197.3104
MEM 415.003906 1696869197.4109
MEM 421.992188 1696869197.5115
MEM 423.117188 1696869197.6120
MEM 425.367188 1696869197.7125
MEM 425.617188 1696869197.8129
MEM 425.742188 1696869197.9133
MEM 425.992188 1696869198.0138
MEM 426.117188 1696869198.1146
MEM 426.242188 1696869198.2152
MEM 426.492188 1696869198.3160
MEM 426.617188 1696869198.4167
MEM 426.867188 1696869198.5173
MEM 426.992188 1696869198.6180
MEM 427.117188 1696869198.7186
MEM 427.367188 1696869198.8197
MEM 427.492188 1696869198.9204
MEM 427.742188 1696869199.0209
MEM 427.867188 1696869199.1214
MEM 427.992188 1696869199.2218
MEM 428.242188 1696869199.3222
MEM 428.367188 1696869199.4227
MEM 428.492188 1696869199.5231
MEM 428.742188 1696869199.6236
MEM 428.867188 1696869199.7240
MEM 429.117188 1696869199.8245
MEM 429.242188 1696869199.9250
MEM 429.367188 1696869200.0255
MEM 429.617188 1696869200.1259
MEM 429.742188 1696869200.2263
MEM 429.867188 1696869200.3268
MEM 430.117188 1696869200.4273
MEM 430.117188 1696869200.5280
MEM 425.914062 1696869200.6285
MEM 425.914062 1696869200.7290
MEM 425.914062 1696869200.8296
MEM 425.914062 1696869200.9302
MEM 433.535156 1696869201.0311
MEM 479.285156 1696869201.1320
MEM 376.742188 1696869201.2328
MEM 393.367188 1696869201.3335
MEM 426.902344 1696869201.4347
MEM 430.152344 1696869201.5357
MEM 430.152344 1696869201.6364
MEM 430.152344 1696869201.7371
MEM 430.152344 1696869201.8377
MEM 430.152344 1696869201.9386
MEM 432.652344 1696869202.0394
MEM 432.777344 1696869202.1400
MEM 433.027344 1696869202.2407
MEM 433.152344 1696869202.3414
MEM 433.277344 1696869202.4420
MEM 433.527344 1696869202.5428
MEM 433.652344 1696869202.6435
MEM 433.902344 1696869202.7442
MEM 434.027344 1696869202.8448
MEM 434.277344 1696869202.9456
MEM 434.402344 1696869203.0463
MEM 434.652344 1696869203.1469
MEM 434.777344 1696869203.2477
MEM 434.902344 1696869203.3482
MEM 435.152344 1696869203.4489
MEM 435.277344 1696869203.5498
MEM 435.402344 1696869203.6504
MEM 435.652344 1696869203.7511
MEM 435.777344 1696869203.8518
MEM 435.902344 1696869203.9525
MEM 436.152344 1696869204.0532
MEM 436.277344 1696869204.1539
MEM 436.527344 1696869204.2546
MEM 436.652344 1696869204.3553
MEM 436.902344 1696869204.4559
MEM 437.027344 1696869204.5566
MEM 437.277344 1696869204.6573
MEM 437.402344 1696869204.7581
MEM 437.527344 1696869204.8587
MEM 437.777344 1696869204.9592
MEM 437.902344 1696869205.0597
MEM 432.929688 1696869205.1602
MEM 432.929688 1696869205.2607
MEM 432.929688 1696869205.3612
MEM 432.929688 1696869205.4617
MEM 432.929688 1696869205.5623
MEM 432.929688 1696869205.6647
MEM 439.929688 1696869205.7654
MEM 475.929688 1696869205.8661
MEM 493.929688 1696869205.9673
MEM 394.859375 1696869206.0689
MEM 403.984375 1696869206.1694
MEM 403.984375 1696869206.2708
MEM 411.609375 1696869206.3713
MEM 411.609375 1696869206.4721
MEM 366.054688 1696869206.5728
MEM 389.109375 1696869206.6734
MEM 399.734375 1696869206.7747
MEM 399.734375 1696869206.8753
MEM 415.523438 1696869206.9759
MEM 422.175781 1696869207.0765
MEM 423.300781 1696869207.1771
MEM 425.300781 1696869207.2776
MEM 425.425781 1696869207.3781
MEM 425.550781 1696869207.4785
MEM 425.675781 1696869207.5789
MEM 425.925781 1696869207.6793
MEM 426.050781 1696869207.7798
MEM 426.175781 1696869207.8802
MEM 426.550781 1696869207.9807
MEM 426.675781 1696869208.0811
MEM 426.800781 1696869208.1816
MEM 427.050781 1696869208.2820
MEM 427.175781 1696869208.3824
MEM 427.425781 1696869208.4828
MEM 427.550781 1696869208.5834
MEM 427.800781 1696869208.6839
MEM 427.925781 1696869208.7844
MEM 428.175781 1696869208.8848
MEM 428.300781 1696869208.9852
MEM 428.550781 1696869209.0856
MEM 428.675781 1696869209.1861
MEM 428.925781 1696869209.2865
MEM 429.050781 1696869209.3869
MEM 429.175781 1696869209.4876
MEM 429.300781 1696869209.5881
MEM 429.550781 1696869209.6885
MEM 429.675781 1696869209.7895
MEM 425.980469 1696869209.8901
MEM 425.980469 1696869209.9909
MEM 425.980469 1696869210.0914
MEM 430.765625 1696869210.1921
MEM 458.140625 1696869210.2928
MEM 479.265625 1696869210.3945
MEM 385.722656 1696869210.4954
MEM 397.097656 1696869210.5963
MEM 426.863281 1696869210.6971
MEM 430.113281 1696869210.7980
MEM 430.113281 1696869210.8985
MEM 430.113281 1696869210.9991
MEM 430.113281 1696869211.0997
MEM 430.113281 1696869211.2003
MEM 430.238281 1696869211.3009
MEM 432.363281 1696869211.4016
MEM 432.488281 1696869211.5022
MEM 432.738281 1696869211.6030
MEM 432.863281 1696869211.7036
MEM 432.988281 1696869211.8043
MEM 433.238281 1696869211.9050
MEM 433.363281 1696869212.0058
MEM 433.613281 1696869212.1065
MEM 433.738281 1696869212.2073
MEM 433.988281 1696869212.3081
MEM 434.113281 1696869212.4087
MEM 434.363281 1696869212.5095
MEM 434.488281 1696869212.6101
MEM 434.738281 1696869212.7107
MEM 434.863281 1696869212.8114
MEM 434.988281 1696869212.9122
MEM 435.238281 1696869213.0130
MEM 435.363281 1696869213.1137
MEM 435.613281 1696869213.2144
MEM 435.738281 1696869213.3150
MEM 435.988281 1696869213.4157
MEM 436.113281 1696869213.5165
MEM 436.363281 1696869213.6172
MEM 436.488281 1696869213.7180
MEM 436.738281 1696869213.8187
MEM 436.863281 1696869213.9195
MEM 432.808594 1696869214.0204
MEM 432.808594 1696869214.1210
MEM 432.808594 1696869214.2218
MEM 432.808594 1696869214.3225
MEM 432.808594 1696869214.4234
MEM 448.058594 1696869214.5242
MEM 492.183594 1696869214.6261
MEM 493.808594 1696869214.7270
MEM 396.203125 1696869214.8275
MEM 403.828125 1696869214.9282
MEM 403.828125 1696869215.0287
MEM 411.453125 1696869215.1293
MEM 411.453125 1696869215.2300
MEM 411.453125 1696869215.3309
MEM 365.898438 1696869215.4317
MEM 365.898438 1696869215.5323
MEM 365.898438 1696869215.6330
MEM 365.898438 1696869215.7338
MEM 365.898438 1696869215.8344
MEM 365.898438 1696869215.9350
MEM 365.898438 1696869216.0355
MEM 365.898438 1696869216.1361
MEM 365.898438 1696869216.2367
MEM 365.898438 1696869216.3373
MEM 365.898438 1696869216.4380
MEM 365.898438 1696869216.5386
MEM 365.898438 1696869216.6392
MEM 365.898438 1696869216.7398
MEM 365.898438 1696869216.8403
MEM 365.898438 1696869216.9409
MEM 365.898438 1696869217.0414
MEM 365.898438 1696869217.1419
MEM 365.898438 1696869217.2424
MEM 365.898438 1696869217.3428
MEM 365.898438 1696869217.4433
MEM 365.898438 1696869217.5438
MEM 365.898438 1696869217.6443
MEM 365.898438 1696869217.7448
MEM 365.898438 1696869217.8453
MEM 365.898438 1696869217.9458
MEM 365.898438 1696869218.0467
MEM 365.898438 1696869218.1474
MEM 365.898438 1696869218.2481
MEM 390.523438 1696869218.3491
MEM 390.523438 1696869218.4498
MEM 390.523438 1696869218.5503
MEM 390.523438 1696869218.6507
MEM 390.523438 1696869218.7512
MEM 390.523438 1696869218.8517
MEM 390.523438 1696869218.9522
MEM 390.523438 1696869219.0526
MEM 390.523438 1696869219.1530
MEM 390.523438 1696869219.2534
MEM 390.523438 1696869219.3539
MEM 390.523438 1696869219.4543
MEM 390.523438 1696869219.5548
MEM 390.523438 1696869219.6552
MEM 390.523438 1696869219.7556
MEM 390.523438 1696869219.8561
MEM 390.523438 1696869219.9565
MEM 390.523438 1696869220.0569
MEM 390.523438 1696869220.1573
MEM 390.523438 1696869220.2580
MEM 390.523438 1696869220.3585
MEM 390.523438 1696869220.4591
MEM 390.523438 1696869220.5597
MEM 390.523438 1696869220.6603
MEM 390.523438 1696869220.7610
MEM 390.523438 1696869220.8616
MEM 390.523438 1696869220.9622
MEM 390.523438 1696869221.0633
MEM 390.523438 1696869221.1644
MEM 402.898438 1696869221.2652
MEM 402.898438 1696869221.3658
MEM 402.898438 1696869221.4664
MEM 402.898438 1696869221.5670
MEM 402.898438 1696869221.6677
MEM 402.898438 1696869221.7684
MEM 402.898438 1696869221.8691
MEM 402.898438 1696869221.9696
MEM 402.898438 1696869222.0701
MEM 402.898438 1696869222.1706
MEM 402.898438 1696869222.2711
MEM 402.898438 1696869222.3715
MEM 402.898438 1696869222.4720
MEM 402.898438 1696869222.5725
MEM 402.898438 1696869222.6730
MEM 402.898438 1696869222.7736
MEM 402.898438 1696869222.8740
MEM 402.898438 1696869222.9745
MEM 402.898438 1696869223.0750
MEM 402.898438 1696869223.1754
MEM 402.898438 1696869223.2759
MEM 402.898438 1696869223.3764
MEM 402.898438 1696869223.4772
MEM 402.898438 1696869223.5780
MEM 402.898438 1696869223.6788
MEM 402.898438 1696869223.7795
MEM 402.898438 1696869223.8802
MEM 402.898438 1696869223.9808
MEM 402.898438 1696869224.0819
MEM 402.898438 1696869224.1828
MEM 402.898438 1696869224.2835
MEM 402.898438 1696869224.3843
MEM 402.898438 1696869224.4849
MEM 402.898438 1696869224.5856
MEM 402.898438 1696869224.6864
MEM 402.898438 1696869224.7870
MEM 402.898438 1696869224.8878
MEM 402.898438 1696869224.9886
MEM 402.898438 1696869225.0892
MEM 402.898438 1696869225.1898
MEM 402.898438 1696869225.2906
MEM 402.898438 1696869225.3912
MEM 402.898438 1696869225.4920
MEM 427.300781 1696869225.5927
MEM 427.300781 1696869225.6933
MEM 427.300781 1696869225.7942
MEM 427.300781 1696869225.8953
MEM 427.300781 1696869225.9960
MEM 427.300781 1696869226.0966
MEM 427.300781 1696869226.1977
MEM 427.300781 1696869226.2983
MEM 365.867188 1696869226.3988
MEM 365.867188 1696869226.4995
MEM 365.867188 1696869226.6002
MEM 365.867188 1696869226.7008
MEM 380.320312 1696869226.8014
MEM 393.070312 1696869226.9020
MEM 421.296875 1696869227.0025
MEM 421.296875 1696869227.1030
MEM 437.820312 1696869227.2037
MEM 437.820312 1696869227.3045
MEM 437.820312 1696869227.4053
MEM 437.820312 1696869227.5061
MEM 437.820312 1696869227.6069
MEM 437.820312 1696869227.7078
MEM 437.820312 1696869227.8086
MEM 386.453125 1696869227.9092
MEM 386.453125 1696869228.0099
MEM 386.453125 1696869228.1104
MEM 386.453125 1696869228.2109
MEM 386.453125 1696869228.3114
MEM 395.578125 1696869228.4119
MEM 421.367188 1696869228.5127
MEM 421.367188 1696869228.6131
MEM 437.820312 1696869228.7139
MEM 437.820312 1696869228.8145
MEM 437.820312 1696869228.9156
MEM 437.820312 1696869229.0167
MEM 437.820312 1696869229.1173
MEM 437.195312 1696869229.2179
MEM 437.195312 1696869229.3188
MEM 437.195312 1696869229.4197
MEM 385.812500 1696869229.5205
MEM 385.812500 1696869229.6211
MEM 385.812500 1696869229.7223
MEM 385.812500 1696869229.8230
MEM 385.812500 1696869229.9239
MEM 385.812500 1696869230.0249
MEM 385.812500 1696869230.1255
MEM 385.812500 1696869230.2263
MEM 385.812500 1696869230.3269
MEM 385.812500 1696869230.4279
MEM 385.812500 1696869230.5290
MEM 392.984375 1696869230.6296
MEM 403.324219 1696869230.7308
MEM 403.324219 1696869230.8316
MEM 403.324219 1696869230.9324
MEM 403.324219 1696869231.0335
MEM 406.574219 1696869231.1346
MEM 409.398438 1696869231.2352
MEM 414.773438 1696869231.3357
MEM 419.398438 1696869231.4363
MEM 421.773438 1696869231.5370
MEM 423.773438 1696869231.6374
MEM 423.898438 1696869231.7379
MEM 424.148438 1696869231.8384
MEM 424.273438 1696869231.9388
MEM 424.398438 1696869232.0393
MEM 424.523438 1696869232.1398
MEM 424.648438 1696869232.2403
MEM 424.773438 1696869232.3408
MEM 425.023438 1696869232.4413
MEM 425.148438 1696869232.5418
MEM 425.273438 1696869232.6422
MEM 425.398438 1696869232.7427
MEM 425.523438 1696869232.8432
MEM 425.648438 1696869232.9437
MEM 425.773438 1696869233.0442
MEM 425.898438 1696869233.1447
MEM 426.023438 1696869233.2452
MEM 426.148438 1696869233.3456
MEM 426.273438 1696869233.4461
MEM 426.523438 1696869233.5465
MEM 426.648438 1696869233.6469
MEM 426.898438 1696869233.7473
MEM 427.023438 1696869233.8478
MEM 427.273438 1696869233.9483
MEM 427.398438 1696869234.0488
MEM 427.523438 1696869234.1492
MEM 427.648438 1696869234.2498
MEM 427.773438 1696869234.3506
MEM 427.898438 1696869234.4516
MEM 424.523438 1696869234.5522
MEM 424.523438 1696869234.6527
MEM 424.523438 1696869234.7533
MEM 424.523438 1696869234.8538
MEM 429.796875 1696869234.9545
MEM 456.546875 1696869235.0553
MEM 477.546875 1696869235.1563
MEM 393.652344 1696869235.2570
MEM 404.828125 1696869235.3576
MEM 435.437500 1696869235.4583
MEM 436.687500 1696869235.5591
MEM 436.687500 1696869235.6598
MEM 436.687500 1696869235.7606
MEM 436.687500 1696869235.8613
MEM 436.687500 1696869235.9623
MEM 438.937500 1696869236.0629
MEM 439.062500 1696869236.1636
MEM 439.312500 1696869236.2643
MEM 439.437500 1696869236.3648
MEM 439.562500 1696869236.4656
MEM 439.687500 1696869236.5660
MEM 439.812500 1696869236.6666
MEM 439.937500 1696869236.7673
MEM 440.187500 1696869236.8678
MEM 440.312500 1696869236.9684
MEM 440.437500 1696869237.0690
MEM 440.562500 1696869237.1697
MEM 440.687500 1696869237.2703
MEM 440.812500 1696869237.3710
MEM 440.937500 1696869237.4717
MEM 441.062500 1696869237.5722
MEM 441.187500 1696869237.6727
MEM 441.437500 1696869237.7732
MEM 441.562500 1696869237.8736
MEM 441.687500 1696869237.9741
MEM 441.812500 1696869238.0746
MEM 441.937500 1696869238.1750
MEM 442.062500 1696869238.2756
MEM 442.312500 1696869238.3763
MEM 442.437500 1696869238.4770
MEM 442.562500 1696869238.5776
MEM 442.687500 1696869238.6783
MEM 442.812500 1696869238.7790
MEM 442.937500 1696869238.8795
MEM 443.062500 1696869238.9799
MEM 443.187500 1696869239.0804
MEM 443.312500 1696869239.1809
MEM 443.437500 1696869239.2814
MEM 443.562500 1696869239.3819
MEM 443.687500 1696869239.4829
MEM 439.527344 1696869239.5834
MEM 439.527344 1696869239.6840
MEM 439.527344 1696869239.7845
MEM 439.527344 1696869239.8850
MEM 439.527344 1696869239.9857
MEM 439.527344 1696869240.0864
MEM 482.402344 1696869240.1872
MEM 496.527344 1696869240.2883
MEM 400.968750 1696869240.3890
MEM 408.593750 1696869240.4897
MEM 416.218750 1696869240.5904
MEM 416.218750 1696869240.6911
MEM 370.367188 1696869240.7918
MEM 385.742188 1696869240.8925
MEM 401.367188 1696869240.9932
MEM 402.242188 1696869241.0938
MEM 402.242188 1696869241.1944
MEM 418.117188 1696869241.2949
MEM 418.242188 1696869241.3956
MEM 418.242188 1696869241.4963
MEM 420.742188 1696869241.5969
MEM 420.867188 1696869241.6974
MEM 421.117188 1696869241.7980
MEM 421.242188 1696869241.8986
MEM 421.367188 1696869241.9990
MEM 421.617188 1696869242.0995
MEM 421.742188 1696869242.2000
MEM 421.867188 1696869242.3005
MEM 422.117188 1696869242.4009
MEM 422.242188 1696869242.5013
MEM 422.492188 1696869242.6017
MEM 422.617188 1696869242.7025
MEM 422.742188 1696869242.8032
MEM 422.867188 1696869242.9038
MEM 422.992188 1696869243.0045
MEM 423.242188 1696869243.1053
MEM 423.367188 1696869243.2060
MEM 423.617188 1696869243.3068
MEM 423.742188 1696869243.4075
MEM 423.992188 1696869243.5083
MEM 424.117188 1696869243.6090
MEM 424.367188 1696869243.7094
MEM 424.492188 1696869243.8099
MEM 424.742188 1696869243.9103
MEM 424.867188 1696869244.0107
MEM 425.117188 1696869244.1111
MEM 425.367188 1696869244.2116
MEM 425.492188 1696869244.3120
MEM 425.742188 1696869244.4125
MEM 425.867188 1696869244.5131
MEM 420.996094 1696869244.6136
MEM 420.996094 1696869244.7140
MEM 420.996094 1696869244.8145
MEM 420.996094 1696869244.9152
MEM 437.097656 1696869245.0159
MEM 473.597656 1696869245.1165
MEM 386.066406 1696869245.2176
MEM 414.582031 1696869245.3185
MEM 425.089844 1696869245.4196
MEM 425.089844 1696869245.5202
MEM 425.089844 1696869245.6207
MEM 425.089844 1696869245.7213
MEM 425.089844 1696869245.8218
MEM 427.714844 1696869245.9223
MEM 427.839844 1696869246.0227
MEM 428.089844 1696869246.1231
MEM 428.214844 1696869246.2235
MEM 428.464844 1696869246.3240
MEM 428.589844 1696869246.4245
MEM 428.839844 1696869246.5249
MEM 428.964844 1696869246.6254
MEM 429.214844 1696869246.7259
MEM 429.339844 1696869246.8264
MEM 429.464844 1696869246.9268
MEM 429.714844 1696869247.0273
MEM 429.839844 1696869247.1278
MEM 429.964844 1696869247.2284
MEM 430.089844 1696869247.3288
MEM 430.339844 1696869247.4293
MEM 430.464844 1696869247.5298
MEM 430.589844 1696869247.6302
MEM 430.714844 1696869247.7307
MEM 430.839844 1696869247.8312
MEM 430.964844 1696869247.9317
MEM 431.089844 1696869248.0321
MEM 431.214844 1696869248.1326
MEM 431.339844 1696869248.2331
MEM 431.464844 1696869248.3335
MEM 431.589844 1696869248.4340
MEM 431.714844 1696869248.5345
MEM 431.964844 1696869248.6349
MEM 432.089844 1696869248.7354
MEM 432.214844 1696869248.8359
MEM 432.339844 1696869248.9364
MEM 432.464844 1696869249.0369
MEM 432.589844 1696869249.1373
MEM 432.714844 1696869249.2378
MEM 432.839844 1696869249.3382
MEM 432.964844 1696869249.4387
MEM 433.089844 1696869249.5392
MEM 433.214844 1696869249.6410
MEM 427.925781 1696869249.7415
MEM 427.925781 1696869249.8420
MEM 427.925781 1696869249.9425
MEM 427.925781 1696869250.0430
MEM 427.925781 1696869250.1435
MEM 435.445312 1696869250.2447
MEM 435.445312 1696869250.3453
MEM 455.820312 1696869250.4459
MEM 488.945312 1696869250.5465
MEM 385.914062 1696869250.6474
MEM 407.332031 1696869250.7480
MEM 408.582031 1696869250.8484
MEM 408.582031 1696869250.9490
MEM 416.207031 1696869251.0495
MEM 416.207031 1696869251.1505
MEM 362.937500 1696869251.2513
MEM 362.937500 1696869251.3520
MEM 362.937500 1696869251.4527
MEM 362.937500 1696869251.5533
MEM 362.937500 1696869251.6539
MEM 362.937500 1696869251.7546
MEM 362.937500 1696869251.8551
MEM 362.937500 1696869251.9557
MEM 362.937500 1696869252.0563
MEM 362.937500 1696869252.1569
MEM 362.937500 1696869252.2575
MEM 362.937500 1696869252.3580
MEM 362.937500 1696869252.4586
MEM 362.937500 1696869252.5592
MEM 362.937500 1696869252.6598
MEM 362.937500 1696869252.7605
MEM 362.937500 1696869252.8612
MEM 362.937500 1696869252.9618
MEM 362.937500 1696869253.0624
MEM 362.937500 1696869253.1631
