CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 549.363281 1697285643.9109
MEM 549.363281 1697285644.0116
MEM 549.363281 1697285644.1123
MEM 549.363281 1697285644.2132
MEM 549.363281 1697285644.3140
MEM 549.363281 1697285644.4147
MEM 583.863281 1697285644.5166
MEM 610.238281 1697285644.6173
MEM 488.511719 1697285644.7180
MEM 503.375000 1697285644.8187
MEM 503.375000 1697285644.9196
MEM 510.250000 1697285645.0203
MEM 511.000000 1697285645.1210
MEM 511.000000 1697285645.2218
MEM 510.011719 1697285645.3227
MEM 531.136719 1697285645.4235
MEM 531.136719 1697285645.5241
MEM 535.941406 1697285645.6248
MEM 538.816406 1697285645.7256
MEM 540.816406 1697285645.8264
MEM 541.066406 1697285645.9271
MEM 541.316406 1697285646.0279
MEM 541.441406 1697285646.1286
MEM 541.691406 1697285646.2294
MEM 541.941406 1697285646.3301
MEM 542.066406 1697285646.4308
MEM 542.316406 1697285646.5314
MEM 542.441406 1697285646.6320
MEM 542.691406 1697285646.7326
MEM 542.816406 1697285646.8333
MEM 543.066406 1697285646.9340
MEM 543.316406 1697285647.0348
MEM 543.441406 1697285647.1355
MEM 543.691406 1697285647.2362
MEM 543.816406 1697285647.3370
MEM 544.066406 1697285647.4377
MEM 544.316406 1697285647.5385
MEM 544.441406 1697285647.6392
MEM 544.691406 1697285647.7400
MEM 544.941406 1697285647.8405
MEM 545.066406 1697285647.9412
MEM 541.628906 1697285648.0420
MEM 541.628906 1697285648.1427
MEM 541.628906 1697285648.2435
MEM 549.878906 1697285648.3443
MEM 579.128906 1697285648.4451
MEM 595.003906 1697285648.5458
MEM 480.859375 1697285648.6468
MEM 511.636719 1697285648.7476
MEM 538.765625 1697285648.8486
MEM 538.765625 1697285648.9494
MEM 541.941406 1697285649.0501
MEM 543.941406 1697285649.1509
MEM 546.441406 1697285649.2516
MEM 548.816406 1697285649.3524
MEM 548.941406 1697285649.4531
MEM 549.191406 1697285649.5539
MEM 549.441406 1697285649.6552
MEM 549.566406 1697285649.7559
MEM 549.816406 1697285649.8566
MEM 549.941406 1697285649.9573
MEM 550.191406 1697285650.0581
MEM 550.441406 1697285650.1588
MEM 550.566406 1697285650.2596
MEM 550.816406 1697285650.3603
MEM 551.066406 1697285650.4611
MEM 551.066406 1697285650.5617
MEM 551.316406 1697285650.6624
MEM 551.441406 1697285650.7631
MEM 551.566406 1697285650.8638
MEM 551.691406 1697285650.9645
MEM 551.816406 1697285651.0652
MEM 551.941406 1697285651.1659
MEM 552.066406 1697285651.2665
MEM 552.191406 1697285651.3672
MEM 552.316406 1697285651.4679
MEM 552.441406 1697285651.5686
MEM 552.566406 1697285651.6693
MEM 552.691406 1697285651.7698
MEM 552.816406 1697285651.8703
MEM 553.066406 1697285651.9711
MEM 553.316406 1697285652.0718
MEM 553.566406 1697285652.1726
MEM 553.691406 1697285652.2733
MEM 549.253906 1697285652.3741
MEM 549.253906 1697285652.4748
MEM 549.253906 1697285652.5755
MEM 549.253906 1697285652.6763
MEM 549.253906 1697285652.7770
MEM 565.343750 1697285652.8781
MEM 616.593750 1697285652.9790
MEM 480.613281 1697285653.0799
MEM 503.355469 1697285653.1807
MEM 482.878906 1697285653.2817
MEM 510.980469 1697285653.3825
MEM 495.730469 1697285653.4833
MEM 477.492188 1697285653.5841
MEM 510.000000 1697285653.6846
MEM 531.125000 1697285653.7854
MEM 531.125000 1697285653.8861
MEM 537.937500 1697285653.9868
MEM 538.812500 1697285654.0875
MEM 541.312500 1697285654.1883
MEM 541.437500 1697285654.2890
MEM 541.687500 1697285654.3898
MEM 541.937500 1697285654.4905
MEM 542.062500 1697285654.5912
MEM 542.312500 1697285654.6920
MEM 542.562500 1697285654.7930
MEM 542.687500 1697285654.8937
MEM 542.937500 1697285654.9945
MEM 543.187500 1697285655.0952
MEM 543.312500 1697285655.1959
MEM 543.562500 1697285655.2966
MEM 543.812500 1697285655.3974
MEM 543.937500 1697285655.4981
MEM 544.187500 1697285655.5988
MEM 544.437500 1697285655.6996
MEM 544.562500 1697285655.8003
MEM 544.812500 1697285655.9011
MEM 545.062500 1697285656.0019
MEM 545.187500 1697285656.1026
MEM 545.437500 1697285656.2033
MEM 545.687500 1697285656.3041
MEM 545.812500 1697285656.4049
MEM 546.062500 1697285656.5056
MEM 546.312500 1697285656.6063
MEM 541.625000 1697285656.7071
MEM 541.625000 1697285656.8077
MEM 541.625000 1697285656.9082
MEM 541.625000 1697285657.0089
MEM 560.968750 1697285657.1097
MEM 594.968750 1697285657.2107
MEM 488.484375 1697285657.3117
MEM 504.000000 1697285657.4126
MEM 546.140625 1697285657.5134
MEM 546.390625 1697285657.6141
MEM 546.390625 1697285657.7148
MEM 546.390625 1697285657.8155
MEM 546.390625 1697285657.9163
MEM 548.890625 1697285658.0171
MEM 549.015625 1697285658.1177
MEM 549.140625 1697285658.2184
MEM 549.265625 1697285658.3191
MEM 549.390625 1697285658.4197
MEM 549.515625 1697285658.5204
MEM 549.640625 1697285658.6211
MEM 549.890625 1697285658.7218
MEM 550.015625 1697285658.8225
MEM 550.140625 1697285658.9231
MEM 550.265625 1697285659.0239
MEM 550.515625 1697285659.1246
MEM 550.765625 1697285659.2254
MEM 551.015625 1697285659.3261
MEM 551.265625 1697285659.4268
MEM 551.390625 1697285659.5276
MEM 551.640625 1697285659.6283
MEM 551.890625 1697285659.7291
MEM 552.015625 1697285659.8298
MEM 552.265625 1697285659.9310
MEM 552.515625 1697285660.0316
MEM 552.640625 1697285660.1323
MEM 552.890625 1697285660.2330
MEM 553.015625 1697285660.3337
MEM 553.140625 1697285660.4344
MEM 553.265625 1697285660.5350
MEM 553.390625 1697285660.6357
MEM 553.515625 1697285660.7362
MEM 553.765625 1697285660.8366
MEM 554.015625 1697285660.9371
MEM 554.265625 1697285661.0375
MEM 554.390625 1697285661.1380
MEM 549.167969 1697285661.2385
MEM 549.167969 1697285661.3389
MEM 549.167969 1697285661.4394
MEM 549.167969 1697285661.5399
MEM 549.167969 1697285661.6404
MEM 581.417969 1697285661.7412
MEM 610.167969 1697285661.8417
MEM 495.648438 1697285661.9422
MEM 503.273438 1697285662.0427
MEM 504.023438 1697285662.1432
MEM 510.898438 1697285662.2442
MEM 461.691406 1697285662.3449
MEM 470.316406 1697285662.4456
MEM 474.566406 1697285662.5461
MEM 477.691406 1697285662.6466
MEM 481.332031 1697285662.7472
MEM 482.457031 1697285662.8482
MEM 485.082031 1697285662.9488
MEM 485.332031 1697285663.0495
MEM 485.582031 1697285663.1502
MEM 485.832031 1697285663.2509
MEM 485.957031 1697285663.3516
MEM 486.082031 1697285663.4523
MEM 486.207031 1697285663.5530
MEM 486.332031 1697285663.6537
MEM 486.457031 1697285663.7544
MEM 486.582031 1697285663.8551
MEM 486.707031 1697285663.9557
MEM 486.832031 1697285664.0564
MEM 486.957031 1697285664.1571
MEM 487.082031 1697285664.2578
MEM 487.332031 1697285664.3585
MEM 487.457031 1697285664.4592
MEM 487.582031 1697285664.5599
MEM 487.707031 1697285664.6605
MEM 487.832031 1697285664.7612
MEM 487.957031 1697285664.8619
MEM 488.082031 1697285664.9626
MEM 488.207031 1697285665.0637
MEM 488.332031 1697285665.1643
MEM 488.457031 1697285665.2650
MEM 488.582031 1697285665.3657
MEM 488.707031 1697285665.4664
MEM 488.957031 1697285665.5671
MEM 489.082031 1697285665.6678
MEM 489.207031 1697285665.7684
MEM 489.332031 1697285665.8692
MEM 489.457031 1697285665.9698
MEM 489.582031 1697285666.0705
MEM 489.707031 1697285666.1712
MEM 489.832031 1697285666.2718
MEM 489.957031 1697285666.3725
MEM 490.082031 1697285666.4732
MEM 490.207031 1697285666.5739
MEM 490.332031 1697285666.6745
MEM 490.457031 1697285666.7754
MEM 484.570312 1697285666.8761
MEM 484.570312 1697285666.9768
MEM 484.570312 1697285667.0775
MEM 484.570312 1697285667.1785
MEM 511.023438 1697285667.2793
MEM 529.285156 1697285667.3799
MEM 454.757812 1697285667.4805
MEM 491.984375 1697285667.5816
MEM 491.984375 1697285667.6821
MEM 491.984375 1697285667.7826
MEM 491.984375 1697285667.8836
MEM 494.734375 1697285667.9841
MEM 494.984375 1697285668.0845
MEM 495.109375 1697285668.1850
MEM 495.359375 1697285668.2854
MEM 495.609375 1697285668.3859
MEM 495.734375 1697285668.4863
MEM 495.984375 1697285668.5867
MEM 496.234375 1697285668.6871
MEM 496.359375 1697285668.7876
MEM 496.609375 1697285668.8881
MEM 496.859375 1697285668.9885
MEM 496.984375 1697285669.0890
MEM 497.234375 1697285669.1894
MEM 497.359375 1697285669.2898
MEM 497.609375 1697285669.3903
MEM 497.859375 1697285669.4908
MEM 497.984375 1697285669.5912
MEM 498.234375 1697285669.6916
MEM 498.484375 1697285669.7921
MEM 498.609375 1697285669.8925
MEM 498.859375 1697285669.9931
MEM 498.984375 1697285670.0935
MEM 499.234375 1697285670.1943
MEM 499.484375 1697285670.2947
MEM 499.609375 1697285670.3951
MEM 499.859375 1697285670.4955
MEM 499.984375 1697285670.5960
MEM 494.097656 1697285670.6965
MEM 494.097656 1697285670.7971
MEM 494.097656 1697285670.8976
MEM 504.886719 1697285670.9985
MEM 558.261719 1697285671.0995
MEM 461.558594 1697285671.2002
MEM 467.433594 1697285671.3011
MEM 473.183594 1697285671.4016
MEM 472.277344 1697285671.5022
MEM 472.277344 1697285671.6031
MEM 471.277344 1697285671.7039
MEM 471.277344 1697285671.8044
MEM 471.277344 1697285671.9050
MEM 471.277344 1697285672.0055
MEM 471.277344 1697285672.1060
MEM 471.277344 1697285672.2065
MEM 471.277344 1697285672.3070
MEM 471.277344 1697285672.4075
MEM 471.277344 1697285672.5080
MEM 471.277344 1697285672.6086
MEM 471.277344 1697285672.7091
MEM 471.277344 1697285672.8096
MEM 471.277344 1697285672.9101
MEM 471.277344 1697285673.0106
MEM 471.277344 1697285673.1111
MEM 471.277344 1697285673.2116
MEM 471.277344 1697285673.3121
MEM 471.277344 1697285673.4126
MEM 471.277344 1697285673.5131
MEM 471.277344 1697285673.6136
MEM 471.277344 1697285673.7142
MEM 471.277344 1697285673.8149
MEM 471.277344 1697285673.9154
MEM 471.277344 1697285674.0159
MEM 471.277344 1697285674.1164
MEM 471.277344 1697285674.2170
MEM 471.277344 1697285674.3175
MEM 471.277344 1697285674.4180
MEM 471.277344 1697285674.5185
MEM 471.277344 1697285674.6190
MEM 471.277344 1697285674.7195
MEM 471.277344 1697285674.8200
MEM 471.277344 1697285674.9205
MEM 471.277344 1697285675.0215
MEM 471.277344 1697285675.1219
MEM 471.277344 1697285675.2224
MEM 471.277344 1697285675.3229
MEM 471.277344 1697285675.4235
MEM 471.277344 1697285675.5240
MEM 471.277344 1697285675.6244
MEM 471.277344 1697285675.7250
MEM 471.277344 1697285675.8256
MEM 471.277344 1697285675.9260
MEM 471.277344 1697285676.0265
MEM 471.277344 1697285676.1270
MEM 471.277344 1697285676.2275
MEM 471.277344 1697285676.3280
MEM 471.277344 1697285676.4285
MEM 471.277344 1697285676.5291
MEM 471.277344 1697285676.6296
MEM 471.277344 1697285676.7301
MEM 471.277344 1697285676.8307
MEM 471.277344 1697285676.9312
MEM 471.277344 1697285677.0317
MEM 471.277344 1697285677.1322
MEM 471.277344 1697285677.2327
MEM 471.277344 1697285677.3331
MEM 471.277344 1697285677.4336
MEM 471.277344 1697285677.5340
MEM 471.277344 1697285677.6345
MEM 471.277344 1697285677.7351
MEM 471.277344 1697285677.8361
MEM 471.277344 1697285677.9366
MEM 471.277344 1697285678.0371
MEM 471.277344 1697285678.1376
MEM 471.277344 1697285678.2381
MEM 471.277344 1697285678.3385
MEM 471.277344 1697285678.4390
MEM 471.277344 1697285678.5395
MEM 471.277344 1697285678.6400
MEM 471.277344 1697285678.7405
MEM 471.277344 1697285678.8410
MEM 471.277344 1697285678.9416
MEM 471.277344 1697285679.0421
MEM 471.277344 1697285679.1437
MEM 471.277344 1697285679.2444
MEM 471.277344 1697285679.3451
MEM 471.277344 1697285679.4456
MEM 471.277344 1697285679.5461
MEM 471.277344 1697285679.6467
MEM 471.277344 1697285679.7474
MEM 471.277344 1697285679.8481
MEM 471.277344 1697285679.9488
MEM 471.277344 1697285680.0495
MEM 471.277344 1697285680.1504
MEM 471.277344 1697285680.2511
MEM 471.277344 1697285680.3517
MEM 471.277344 1697285680.4526
MEM 471.277344 1697285680.5533
MEM 471.277344 1697285680.6539
MEM 471.277344 1697285680.7546
MEM 471.277344 1697285680.8553
MEM 471.277344 1697285680.9560
MEM 471.277344 1697285681.0566
MEM 471.277344 1697285681.1573
MEM 471.277344 1697285681.2581
MEM 471.277344 1697285681.3588
MEM 471.277344 1697285681.4595
MEM 471.277344 1697285681.5601
MEM 471.277344 1697285681.6608
MEM 471.277344 1697285681.7615
MEM 471.277344 1697285681.8622
MEM 471.277344 1697285681.9629
MEM 471.277344 1697285682.0636
MEM 471.277344 1697285682.1643
MEM 471.277344 1697285682.2650
MEM 471.277344 1697285682.3657
MEM 471.277344 1697285682.4664
MEM 471.277344 1697285682.5670
MEM 471.277344 1697285682.6675
MEM 471.277344 1697285682.7682
MEM 471.277344 1697285682.8690
MEM 471.277344 1697285682.9697
MEM 471.277344 1697285683.0705
MEM 471.277344 1697285683.1714
MEM 471.277344 1697285683.2723
MEM 471.277344 1697285683.3732
MEM 471.277344 1697285683.4739
MEM 471.277344 1697285683.5746
MEM 471.277344 1697285683.6752
MEM 471.277344 1697285683.7757
MEM 471.277344 1697285683.8762
MEM 471.277344 1697285683.9768
MEM 471.277344 1697285684.0773
MEM 471.277344 1697285684.1781
MEM 471.277344 1697285684.2790
MEM 471.277344 1697285684.3797
MEM 471.277344 1697285684.4805
MEM 471.277344 1697285684.5812
MEM 471.277344 1697285684.6820
MEM 471.277344 1697285684.7827
MEM 471.277344 1697285684.8835
MEM 471.277344 1697285684.9845
MEM 471.277344 1697285685.0857
MEM 473.980469 1697285685.1866
MEM 473.980469 1697285685.2873
MEM 473.980469 1697285685.3880
MEM 473.980469 1697285685.4888
MEM 473.980469 1697285685.5899
MEM 473.980469 1697285685.6906
MEM 473.980469 1697285685.7914
MEM 473.980469 1697285685.8921
MEM 473.980469 1697285685.9930
MEM 473.980469 1697285686.0937
MEM 473.980469 1697285686.1944
MEM 473.980469 1697285686.2951
MEM 473.980469 1697285686.3958
MEM 473.980469 1697285686.4966
MEM 473.980469 1697285686.5973
MEM 473.980469 1697285686.6981
MEM 477.796875 1697285686.7989
MEM 477.796875 1697285686.8996
MEM 477.796875 1697285687.0004
MEM 477.796875 1697285687.1011
MEM 477.796875 1697285687.2019
MEM 477.796875 1697285687.3026
MEM 477.796875 1697285687.4034
MEM 477.796875 1697285687.5044
MEM 477.796875 1697285687.6054
MEM 477.796875 1697285687.7061
MEM 477.796875 1697285687.8068
MEM 477.796875 1697285687.9074
MEM 477.796875 1697285688.0082
MEM 477.796875 1697285688.1089
MEM 477.796875 1697285688.2094
MEM 477.796875 1697285688.3101
MEM 477.796875 1697285688.4107
MEM 491.250000 1697285688.5116
MEM 491.250000 1697285688.6124
MEM 491.250000 1697285688.7131
MEM 491.250000 1697285688.8138
MEM 491.250000 1697285688.9145
MEM 491.250000 1697285689.0152
MEM 491.250000 1697285689.1160
MEM 491.250000 1697285689.2168
MEM 491.250000 1697285689.3173
MEM 491.250000 1697285689.4182
MEM 491.250000 1697285689.5189
MEM 491.250000 1697285689.6196
MEM 491.250000 1697285689.7205
MEM 495.863281 1697285689.8215
MEM 495.863281 1697285689.9223
MEM 495.863281 1697285690.0231
MEM 495.863281 1697285690.1238
MEM 495.863281 1697285690.2245
MEM 495.863281 1697285690.3254
MEM 495.863281 1697285690.4262
MEM 495.863281 1697285690.5271
MEM 495.863281 1697285690.6278
MEM 495.863281 1697285690.7289
MEM 495.863281 1697285690.8298
MEM 495.863281 1697285690.9306
MEM 495.863281 1697285691.0313
MEM 495.863281 1697285691.1321
MEM 495.863281 1697285691.2328
MEM 495.863281 1697285691.3335
MEM 495.863281 1697285691.4343
MEM 495.863281 1697285691.5352
MEM 495.863281 1697285691.6359
MEM 495.863281 1697285691.7367
MEM 495.863281 1697285691.8374
MEM 495.863281 1697285691.9381
MEM 495.863281 1697285692.0390
MEM 495.863281 1697285692.1399
MEM 495.863281 1697285692.2406
MEM 495.863281 1697285692.3414
MEM 495.863281 1697285692.4422
MEM 495.863281 1697285692.5429
MEM 495.863281 1697285692.6435
MEM 495.863281 1697285692.7440
MEM 495.863281 1697285692.8448
MEM 495.863281 1697285692.9453
MEM 495.863281 1697285693.0460
MEM 495.863281 1697285693.1468
MEM 495.863281 1697285693.2476
MEM 495.863281 1697285693.3485
MEM 495.863281 1697285693.4492
MEM 495.863281 1697285693.5500
MEM 495.863281 1697285693.6507
MEM 495.863281 1697285693.7514
MEM 495.863281 1697285693.8522
MEM 495.863281 1697285693.9532
MEM 495.863281 1697285694.0539
MEM 495.863281 1697285694.1547
MEM 495.863281 1697285694.2554
MEM 495.863281 1697285694.3563
MEM 495.863281 1697285694.4571
MEM 495.863281 1697285694.5579
MEM 495.863281 1697285694.6587
MEM 495.863281 1697285694.7595
MEM 495.863281 1697285694.8602
MEM 495.863281 1697285694.9610
MEM 495.863281 1697285695.0620
MEM 495.863281 1697285695.1630
MEM 495.863281 1697285695.2637
MEM 495.863281 1697285695.3645
MEM 495.863281 1697285695.4654
MEM 495.863281 1697285695.5661
MEM 495.863281 1697285695.6669
MEM 495.863281 1697285695.7676
MEM 495.863281 1697285695.8689
MEM 495.863281 1697285695.9696
MEM 495.863281 1697285696.0704
MEM 495.863281 1697285696.1711
MEM 495.863281 1697285696.2719
MEM 495.863281 1697285696.3727
MEM 495.863281 1697285696.4736
MEM 495.863281 1697285696.5743
MEM 495.863281 1697285696.6753
MEM 495.863281 1697285696.7761
MEM 495.863281 1697285696.8769
MEM 495.863281 1697285696.9776
MEM 495.863281 1697285697.0781
MEM 495.863281 1697285697.1786
MEM 495.863281 1697285697.2793
MEM 495.863281 1697285697.3801
MEM 495.863281 1697285697.4809
MEM 495.863281 1697285697.5818
MEM 495.863281 1697285697.6826
MEM 495.863281 1697285697.7834
MEM 495.863281 1697285697.8841
MEM 495.863281 1697285697.9846
MEM 495.863281 1697285698.0852
MEM 495.863281 1697285698.1860
MEM 495.863281 1697285698.2866
MEM 495.863281 1697285698.3876
MEM 495.863281 1697285698.4883
MEM 495.863281 1697285698.5893
MEM 495.863281 1697285698.6900
MEM 495.863281 1697285698.7907
MEM 495.863281 1697285698.8916
MEM 495.863281 1697285698.9923
MEM 495.863281 1697285699.0932
MEM 495.863281 1697285699.1939
MEM 495.863281 1697285699.2948
MEM 495.863281 1697285699.3955
MEM 495.863281 1697285699.4963
MEM 495.863281 1697285699.5971
MEM 495.863281 1697285699.6979
MEM 495.863281 1697285699.7988
MEM 495.863281 1697285699.8998
MEM 495.863281 1697285700.0008
MEM 495.863281 1697285700.1016
MEM 495.863281 1697285700.2025
MEM 495.863281 1697285700.3033
MEM 495.863281 1697285700.4041
MEM 495.863281 1697285700.5049
MEM 495.863281 1697285700.6058
MEM 495.863281 1697285700.7065
MEM 495.863281 1697285700.8074
MEM 495.863281 1697285700.9082
MEM 495.863281 1697285701.0094
MEM 495.863281 1697285701.1102
MEM 495.863281 1697285701.2109
MEM 495.863281 1697285701.3116
MEM 495.863281 1697285701.4123
MEM 495.863281 1697285701.5130
MEM 495.863281 1697285701.6138
MEM 495.863281 1697285701.7146
MEM 495.863281 1697285701.8153
MEM 495.863281 1697285701.9162
MEM 495.863281 1697285702.0169
MEM 495.863281 1697285702.1176
MEM 495.863281 1697285702.2183
MEM 495.863281 1697285702.3190
MEM 495.863281 1697285702.4197
MEM 495.863281 1697285702.5206
MEM 495.863281 1697285702.6216
MEM 495.863281 1697285702.7222
MEM 495.863281 1697285702.8228
MEM 495.863281 1697285702.9233
MEM 495.863281 1697285703.0242
MEM 495.863281 1697285703.1248
MEM 495.863281 1697285703.2255
MEM 495.863281 1697285703.3260
MEM 495.863281 1697285703.4267
MEM 495.863281 1697285703.5272
MEM 495.863281 1697285703.6280
MEM 495.863281 1697285703.7290
MEM 495.863281 1697285703.8295
MEM 495.863281 1697285703.9304
MEM 495.863281 1697285704.0311
MEM 495.863281 1697285704.1316
MEM 495.863281 1697285704.2324
MEM 495.863281 1697285704.3330
MEM 495.863281 1697285704.4336
MEM 495.863281 1697285704.5340
MEM 495.863281 1697285704.6347
MEM 495.863281 1697285704.7355
MEM 495.863281 1697285704.8362
MEM 495.863281 1697285704.9369
MEM 495.863281 1697285705.0376
MEM 495.863281 1697285705.1383
MEM 495.863281 1697285705.2389
MEM 495.863281 1697285705.3395
MEM 495.863281 1697285705.4401
MEM 495.863281 1697285705.5410
MEM 495.863281 1697285705.6416
MEM 495.863281 1697285705.7422
MEM 495.863281 1697285705.8428
MEM 495.863281 1697285705.9433
MEM 495.863281 1697285706.0439
MEM 495.863281 1697285706.1447
MEM 495.863281 1697285706.2457
MEM 495.863281 1697285706.3463
MEM 495.863281 1697285706.4469
MEM 495.863281 1697285706.5478
MEM 495.863281 1697285706.6483
MEM 495.863281 1697285706.7490
MEM 495.863281 1697285706.8499
MEM 495.863281 1697285706.9508
MEM 495.863281 1697285707.0519
MEM 495.863281 1697285707.1524
MEM 495.863281 1697285707.2532
MEM 495.863281 1697285707.3538
MEM 495.863281 1697285707.4547
MEM 495.863281 1697285707.5555
MEM 495.863281 1697285707.6561
MEM 495.863281 1697285707.7567
MEM 495.863281 1697285707.8573
MEM 495.863281 1697285707.9579
MEM 495.863281 1697285708.0587
MEM 495.863281 1697285708.1595
MEM 495.863281 1697285708.2604
