CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 402.343750 1696239344.5255
MEM 449.195312 1696239344.6268
MEM 472.074219 1696239344.7277
MEM 478.074219 1696239344.8286
MEM 482.949219 1696239344.9291
MEM 498.199219 1696239345.0298
MEM 506.933594 1696239345.1305
MEM 509.316406 1696239345.2311
MEM 480.292969 1696239345.3318
MEM 480.417969 1696239345.4325
MEM 480.667969 1696239345.5331
MEM 480.792969 1696239345.6338
MEM 480.917969 1696239345.7343
MEM 481.167969 1696239345.8348
MEM 481.292969 1696239345.9352
MEM 481.417969 1696239346.0356
MEM 481.667969 1696239346.1361
MEM 481.792969 1696239346.2365
MEM 482.042969 1696239346.3369
MEM 482.167969 1696239346.4374
MEM 482.292969 1696239346.5382
MEM 482.417969 1696239346.6389
MEM 482.667969 1696239346.7393
MEM 482.792969 1696239346.8398
MEM 482.917969 1696239346.9407
MEM 483.042969 1696239347.0415
MEM 483.292969 1696239347.1420
MEM 483.417969 1696239347.2424
MEM 483.667969 1696239347.3429
MEM 483.792969 1696239347.4433
MEM 484.042969 1696239347.5437
MEM 484.167969 1696239347.6441
MEM 484.417969 1696239347.7448
MEM 484.542969 1696239347.8454
MEM 484.667969 1696239347.9464
MEM 484.792969 1696239348.0469
MEM 484.917969 1696239348.1476
MEM 480.484375 1696239348.2482
MEM 480.484375 1696239348.3488
MEM 496.109375 1696239348.4493
MEM 496.359375 1696239348.5497
MEM 497.734375 1696239348.6505
MEM 512.359375 1696239348.7511
MEM 534.386719 1696239348.8519
MEM 564.261719 1696239348.9526
MEM 459.820312 1696239349.0533
MEM 470.695312 1696239349.1539
MEM 502.230469 1696239349.2548
MEM 505.105469 1696239349.3555
MEM 507.980469 1696239349.4561
MEM 507.980469 1696239349.5568
MEM 507.980469 1696239349.6575
MEM 507.980469 1696239349.7585
MEM 510.105469 1696239349.8592
MEM 510.355469 1696239349.9598
MEM 510.480469 1696239350.0604
MEM 510.605469 1696239350.1610
MEM 510.855469 1696239350.2616
MEM 510.980469 1696239350.3624
MEM 511.230469 1696239350.4631
MEM 511.355469 1696239350.5638
MEM 511.605469 1696239350.6645
MEM 511.730469 1696239350.7652
MEM 511.980469 1696239350.8660
MEM 512.230469 1696239350.9666
MEM 512.355469 1696239351.0673
MEM 512.605469 1696239351.1680
MEM 512.730469 1696239351.2688
MEM 512.980469 1696239351.3695
MEM 513.105469 1696239351.4703
MEM 513.355469 1696239351.5710
MEM 513.605469 1696239351.6717
MEM 513.730469 1696239351.7725
MEM 513.980469 1696239351.8732
MEM 514.105469 1696239351.9738
MEM 514.355469 1696239352.0745
MEM 514.480469 1696239352.1753
MEM 514.605469 1696239352.2759
MEM 514.855469 1696239352.3765
MEM 512.980469 1696239352.4774
MEM 510.160156 1696239352.5781
MEM 510.160156 1696239352.6788
MEM 510.160156 1696239352.7795
MEM 510.160156 1696239352.8802
MEM 510.160156 1696239352.9809
MEM 517.785156 1696239353.0823
MEM 561.660156 1696239353.1832
MEM 563.535156 1696239353.2841
MEM 473.824219 1696239353.3847
MEM 481.324219 1696239353.4854
MEM 481.324219 1696239353.5862
MEM 488.949219 1696239353.6868
MEM 488.949219 1696239353.7875
MEM 389.523438 1696239353.8889
MEM 389.523438 1696239353.9898
MEM 389.523438 1696239354.0908
MEM 389.523438 1696239354.1913
MEM 389.523438 1696239354.2921
MEM 389.523438 1696239354.3926
MEM 389.523438 1696239354.4934
MEM 389.523438 1696239354.5941
MEM 389.523438 1696239354.6947
MEM 389.523438 1696239354.7954
MEM 389.523438 1696239354.8961
MEM 400.398438 1696239354.9969
MEM 400.410156 1696239355.0976
MEM 400.410156 1696239355.1982
MEM 400.410156 1696239355.2987
MEM 400.410156 1696239355.3994
MEM 400.410156 1696239355.5002
MEM 400.410156 1696239355.6009
MEM 400.410156 1696239355.7016
MEM 400.410156 1696239355.8021
MEM 400.410156 1696239355.9027
MEM 400.410156 1696239356.0032
MEM 400.410156 1696239356.1037
MEM 404.785156 1696239356.2045
MEM 403.867188 1696239356.3051
MEM 418.277344 1696239356.4058
MEM 428.875000 1696239356.5065
MEM 430.250000 1696239356.6071
MEM 434.375000 1696239356.7078
MEM 434.375000 1696239356.8086
MEM 434.375000 1696239356.9093
MEM 434.375000 1696239357.0101
MEM 434.375000 1696239357.1108
MEM 434.375000 1696239357.2115
MEM 434.375000 1696239357.3123
MEM 434.375000 1696239357.4127
MEM 434.375000 1696239357.5133
MEM 434.375000 1696239357.6138
MEM 434.375000 1696239357.7143
MEM 434.375000 1696239357.8147
MEM 434.375000 1696239357.9152
MEM 395.484375 1696239358.0158
MEM 428.968750 1696239358.1167
MEM 446.417969 1696239358.2179
MEM 470.605469 1696239358.3185
MEM 470.605469 1696239358.4192
MEM 470.605469 1696239358.5199
MEM 387.898438 1696239358.6207
MEM 415.851562 1696239358.7216
MEM 428.949219 1696239358.8225
MEM 449.324219 1696239358.9234
MEM 479.324219 1696239359.0244
MEM 494.574219 1696239359.1252
MEM 380.378906 1696239359.2259
MEM 395.503906 1696239359.3266
MEM 428.949219 1696239359.4272
MEM 430.324219 1696239359.5282
MEM 452.449219 1696239359.6289
MEM 485.324219 1696239359.7298
MEM 494.574219 1696239359.8308
MEM 494.574219 1696239359.9316
MEM 417.265625 1696239360.0322
MEM 417.265625 1696239360.1327
MEM 428.914062 1696239360.2332
MEM 428.914062 1696239360.3338
MEM 398.968750 1696239360.4346
MEM 445.828125 1696239360.5356
MEM 460.453125 1696239360.6362
MEM 426.703125 1696239360.7369
MEM 456.796875 1696239360.8376
MEM 472.046875 1696239360.9382
MEM 480.867188 1696239361.0386
MEM 485.992188 1696239361.1392
MEM 506.851562 1696239361.2398
MEM 509.234375 1696239361.3405
MEM 480.835938 1696239361.4412
MEM 480.960938 1696239361.5419
MEM 481.085938 1696239361.6425
MEM 481.210938 1696239361.7432
MEM 481.335938 1696239361.8438
MEM 481.460938 1696239361.9445
MEM 481.585938 1696239362.0452
MEM 481.710938 1696239362.1458
MEM 481.835938 1696239362.2465
MEM 481.960938 1696239362.3472
MEM 482.085938 1696239362.4479
MEM 482.335938 1696239362.5485
MEM 482.460938 1696239362.6492
MEM 482.585938 1696239362.7499
MEM 482.710938 1696239362.8505
MEM 482.835938 1696239362.9512
MEM 482.960938 1696239363.0519
MEM 483.085938 1696239363.1525
MEM 483.210938 1696239363.2532
MEM 483.335938 1696239363.3542
MEM 483.460938 1696239363.4549
MEM 483.585938 1696239363.5556
MEM 483.710938 1696239363.6562
MEM 483.960938 1696239363.7569
MEM 484.085938 1696239363.8576
MEM 484.210938 1696239363.9584
MEM 484.335938 1696239364.0590
MEM 484.460938 1696239364.1598
MEM 484.585938 1696239364.2605
MEM 484.710938 1696239364.3612
MEM 484.835938 1696239364.4620
MEM 485.085938 1696239364.5626
MEM 485.210938 1696239364.6633
MEM 485.460938 1696239364.7640
MEM 485.710938 1696239364.8648
MEM 485.835938 1696239364.9655
MEM 486.085938 1696239365.0662
MEM 486.210938 1696239365.1670
MEM 480.492188 1696239365.2677
MEM 482.992188 1696239365.3685
MEM 496.367188 1696239365.4690
MEM 496.367188 1696239365.5696
MEM 512.367188 1696239365.6701
MEM 523.378906 1696239365.7707
MEM 562.378906 1696239365.8715
MEM 564.378906 1696239365.9722
MEM 470.667969 1696239366.0732
MEM 474.542969 1696239366.1739
MEM 504.328125 1696239366.2745
MEM 507.828125 1696239366.3755
MEM 507.828125 1696239366.4762
MEM 507.828125 1696239366.5769
MEM 507.828125 1696239366.6777
MEM 510.453125 1696239366.7786
MEM 510.578125 1696239366.8794
MEM 510.828125 1696239366.9801
MEM 510.953125 1696239367.0808
MEM 511.203125 1696239367.1816
MEM 511.328125 1696239367.2823
MEM 511.578125 1696239367.3830
MEM 511.703125 1696239367.4839
MEM 511.953125 1696239367.5846
MEM 512.078125 1696239367.6854
MEM 512.328125 1696239367.7861
MEM 512.453125 1696239367.8870
MEM 512.703125 1696239367.9877
MEM 512.953125 1696239368.0885
MEM 513.078125 1696239368.1892
MEM 513.328125 1696239368.2899
MEM 513.453125 1696239368.3906
MEM 513.703125 1696239368.4916
MEM 513.828125 1696239368.5924
MEM 513.953125 1696239368.6931
MEM 514.203125 1696239368.7938
MEM 514.453125 1696239368.8946
MEM 514.578125 1696239368.9953
MEM 514.828125 1696239369.0960
MEM 514.953125 1696239369.1967
MEM 515.203125 1696239369.2974
MEM 515.328125 1696239369.3982
MEM 515.578125 1696239369.4989
MEM 515.703125 1696239369.5996
MEM 515.953125 1696239369.7003
MEM 516.078125 1696239369.8011
MEM 510.175781 1696239369.9018
MEM 510.175781 1696239370.0025
MEM 510.175781 1696239370.1033
MEM 510.175781 1696239370.2040
MEM 510.175781 1696239370.3047
MEM 526.261719 1696239370.4056
MEM 563.511719 1696239370.5065
MEM 473.921875 1696239370.6074
MEM 481.421875 1696239370.7080
MEM 481.421875 1696239370.8087
MEM 485.296875 1696239370.9094
MEM 489.046875 1696239371.0101
MEM 382.371094 1696239371.1108
MEM 382.371094 1696239371.2115
MEM 382.371094 1696239371.3120
MEM 382.371094 1696239371.4126
MEM 382.371094 1696239371.5131
MEM 382.371094 1696239371.6136
MEM 382.371094 1696239371.7140
MEM 380.402344 1696239371.8147
MEM 380.402344 1696239371.9154
MEM 380.402344 1696239372.0161
MEM 380.402344 1696239372.1168
MEM 380.402344 1696239372.2176
MEM 380.402344 1696239372.3183
MEM 380.402344 1696239372.4190
MEM 389.277344 1696239372.5198
MEM 418.375000 1696239372.6207
MEM 428.347656 1696239372.7216
MEM 432.597656 1696239372.8221
MEM 432.597656 1696239372.9226
MEM 432.597656 1696239373.0233
MEM 432.597656 1696239373.1240
MEM 432.597656 1696239373.2248
MEM 432.597656 1696239373.3255
MEM 380.402344 1696239373.4263
MEM 380.402344 1696239373.5269
MEM 380.402344 1696239373.6275
MEM 381.777344 1696239373.7283
MEM 395.527344 1696239373.8289
MEM 428.347656 1696239373.9301
MEM 444.226562 1696239374.0311
MEM 467.511719 1696239374.1318
MEM 467.511719 1696239374.2325
MEM 389.542969 1696239374.3333
MEM 399.460938 1696239374.4342
MEM 428.269531 1696239374.5352
MEM 444.171875 1696239374.6360
MEM 467.535156 1696239374.7367
MEM 484.917969 1696239374.8375
MEM 391.488281 1696239374.9383
MEM 418.320312 1696239375.0390
MEM 428.292969 1696239375.1399
MEM 444.421875 1696239375.2404
MEM 467.535156 1696239375.3410
MEM 484.917969 1696239375.4416
MEM 416.246094 1696239375.5426
MEM 416.246094 1696239375.6432
MEM 428.292969 1696239375.7441
MEM 428.292969 1696239375.8447
MEM 431.140625 1696239375.9452
MEM 453.890625 1696239376.0460
MEM 443.792969 1696239376.1469
MEM 464.656250 1696239376.2477
MEM 469.781250 1696239376.3482
MEM 484.316406 1696239376.4489
MEM 496.062500 1696239376.5495
MEM 468.652344 1696239376.6503
MEM 471.777344 1696239376.7510
MEM 471.902344 1696239376.8515
MEM 472.152344 1696239376.9521
MEM 472.277344 1696239377.0528
MEM 472.527344 1696239377.1536
MEM 472.652344 1696239377.2543
MEM 472.777344 1696239377.3548
MEM 472.902344 1696239377.4553
MEM 473.027344 1696239377.5558
MEM 473.152344 1696239377.6563
MEM 473.277344 1696239377.7567
MEM 473.402344 1696239377.8572
MEM 473.652344 1696239377.9576
MEM 473.777344 1696239378.0582
MEM 473.902344 1696239378.1586
MEM 474.027344 1696239378.2591
MEM 474.152344 1696239378.3595
MEM 474.277344 1696239378.4605
MEM 474.527344 1696239378.5612
MEM 474.652344 1696239378.6619
MEM 474.902344 1696239378.7629
MEM 475.027344 1696239378.8636
MEM 475.277344 1696239378.9644
MEM 475.402344 1696239379.0651
MEM 475.652344 1696239379.1658
MEM 475.902344 1696239379.2665
MEM 476.027344 1696239379.3672
MEM 476.277344 1696239379.4679
MEM 476.402344 1696239379.5686
MEM 476.652344 1696239379.6692
MEM 476.777344 1696239379.7699
MEM 477.027344 1696239379.8707
MEM 477.152344 1696239379.9714
MEM 477.402344 1696239380.0722
MEM 477.527344 1696239380.1729
MEM 477.777344 1696239380.2736
MEM 478.027344 1696239380.3744
MEM 478.152344 1696239380.4753
MEM 470.816406 1696239380.5761
MEM 485.691406 1696239380.6768
MEM 486.691406 1696239380.7776
MEM 501.941406 1696239380.8784
MEM 505.441406 1696239380.9791
MEM 533.941406 1696239381.0796
MEM 547.066406 1696239381.1804
MEM 464.316406 1696239381.2811
MEM 493.437500 1696239381.3820
MEM 494.187500 1696239381.4829
MEM 494.187500 1696239381.5835
MEM 494.187500 1696239381.6840
MEM 494.187500 1696239381.7845
MEM 494.187500 1696239381.8850
MEM 497.437500 1696239381.9855
MEM 497.562500 1696239382.0859
MEM 497.687500 1696239382.1864
MEM 497.812500 1696239382.2868
MEM 497.937500 1696239382.3873
MEM 498.062500 1696239382.4878
MEM 498.187500 1696239382.5885
MEM 498.312500 1696239382.6890
MEM 498.437500 1696239382.7895
MEM 498.562500 1696239382.8900
MEM 498.687500 1696239382.9905
MEM 499.062500 1696239383.0910
MEM 499.187500 1696239383.1915
MEM 499.312500 1696239383.2925
MEM 499.437500 1696239383.3929
MEM 499.562500 1696239383.4934
MEM 499.812500 1696239383.5939
MEM 499.937500 1696239383.6944
MEM 500.187500 1696239383.7949
MEM 500.312500 1696239383.8955
MEM 500.437500 1696239383.9959
MEM 500.687500 1696239384.0964
MEM 500.812500 1696239384.1968
MEM 500.937500 1696239384.2974
MEM 501.187500 1696239384.3979
MEM 501.312500 1696239384.4983
MEM 501.437500 1696239384.5987
MEM 501.562500 1696239384.6992
MEM 501.687500 1696239384.7996
MEM 501.937500 1696239384.9000
MEM 502.062500 1696239385.0004
MEM 502.312500 1696239385.1009
MEM 502.437500 1696239385.2013
MEM 502.562500 1696239385.3018
MEM 502.812500 1696239385.4022
MEM 502.937500 1696239385.5027
MEM 503.062500 1696239385.6031
MEM 503.312500 1696239385.7036
MEM 503.437500 1696239385.8040
MEM 503.562500 1696239385.9045
MEM 503.687500 1696239386.0049
MEM 503.812500 1696239386.1056
MEM 496.406250 1696239386.2061
MEM 496.406250 1696239386.3066
MEM 496.406250 1696239386.4071
MEM 496.406250 1696239386.5081
MEM 496.406250 1696239386.6087
MEM 502.257812 1696239386.7095
MEM 523.132812 1696239386.8104
MEM 545.007812 1696239386.9111
MEM 465.792969 1696239387.0117
MEM 472.542969 1696239387.1121
MEM 476.667969 1696239387.2126
MEM 479.542969 1696239387.3135
MEM 388.875000 1696239387.4142
MEM 408.765625 1696239387.5151
MEM 431.195312 1696239387.6160
MEM 432.027344 1696239387.7165
MEM 432.027344 1696239387.8170
MEM 432.027344 1696239387.9183
MEM 432.027344 1696239388.0188
MEM 432.027344 1696239388.1192
MEM 432.027344 1696239388.2197
MEM 432.027344 1696239388.3202
MEM 432.027344 1696239388.4208
MEM 432.027344 1696239388.5213
MEM 381.390625 1696239388.6218
MEM 381.390625 1696239388.7223
MEM 381.390625 1696239388.8227
MEM 391.140625 1696239388.9233
MEM 419.363281 1696239389.0242
MEM 430.210938 1696239389.1247
MEM 448.335938 1696239389.2252
MEM 485.109375 1696239389.3257
MEM 411.867188 1696239389.4262
MEM 411.867188 1696239389.5273
MEM 430.210938 1696239389.6280
MEM 432.085938 1696239389.7290
MEM 478.335938 1696239389.8299
MEM 491.210938 1696239389.9304
MEM 383.515625 1696239390.0311
MEM 396.515625 1696239390.1316
MEM 430.210938 1696239390.2321
MEM 430.210938 1696239390.3329
MEM 442.324219 1696239390.4339
MEM 466.855469 1696239390.5350
MEM 485.199219 1696239390.6355
MEM 491.210938 1696239390.7361
MEM 390.390625 1696239390.8366
MEM 419.363281 1696239390.9375
MEM 430.210938 1696239391.0387
MEM 410.738281 1696239391.1403
MEM 443.585938 1696239391.2410
MEM 384.265625 1696239391.3415
MEM 439.828125 1696239391.4422
MEM 450.156250 1696239391.5428
MEM 463.656250 1696239391.6439
MEM 464.906250 1696239391.7444
MEM 482.671875 1696239391.8449
MEM 487.136719 1696239391.9454
MEM 487.636719 1696239392.0461
MEM 490.511719 1696239392.1465
MEM 490.636719 1696239392.2472
MEM 490.761719 1696239392.3476
MEM 490.886719 1696239392.4482
MEM 491.136719 1696239392.5488
MEM 491.261719 1696239392.6492
MEM 491.386719 1696239392.7498
MEM 491.636719 1696239392.8504
MEM 491.761719 1696239392.9510
MEM 491.886719 1696239393.0516
MEM 492.136719 1696239393.1522
MEM 492.261719 1696239393.2528
MEM 492.386719 1696239393.3533
MEM 492.636719 1696239393.4538
MEM 492.761719 1696239393.5543
MEM 492.886719 1696239393.6549
MEM 493.011719 1696239393.7554
MEM 493.136719 1696239393.8559
MEM 493.386719 1696239393.9564
MEM 493.511719 1696239394.0569
MEM 493.636719 1696239394.1574
MEM 493.886719 1696239394.2579
MEM 494.011719 1696239394.3583
MEM 494.136719 1696239394.4588
MEM 494.261719 1696239394.5592
MEM 494.511719 1696239394.6597
MEM 494.636719 1696239394.7601
MEM 494.761719 1696239394.8607
MEM 495.011719 1696239394.9612
MEM 495.136719 1696239395.0617
MEM 495.261719 1696239395.1621
MEM 495.511719 1696239395.2626
MEM 495.636719 1696239395.3630
MEM 495.761719 1696239395.4635
MEM 495.886719 1696239395.5639
MEM 496.136719 1696239395.6644
MEM 496.261719 1696239395.7649
MEM 492.406250 1696239395.8655
MEM 489.859375 1696239395.9660
MEM 489.859375 1696239396.0665
MEM 489.859375 1696239396.1671
MEM 489.859375 1696239396.2683
MEM 491.734375 1696239396.3689
MEM 527.234375 1696239396.4696
MEM 526.367188 1696239396.5702
MEM 526.367188 1696239396.6708
MEM 526.367188 1696239396.7713
MEM 526.367188 1696239396.8718
MEM 526.367188 1696239396.9723
MEM 526.367188 1696239397.0728
MEM 526.367188 1696239397.1733
MEM 527.992188 1696239397.2737
MEM 527.867188 1696239397.3743
MEM 528.117188 1696239397.4747
MEM 528.242188 1696239397.5752
MEM 528.367188 1696239397.6757
MEM 528.492188 1696239397.7762
MEM 528.617188 1696239397.8767
MEM 528.867188 1696239397.9771
MEM 528.992188 1696239398.0776
MEM 529.117188 1696239398.1781
MEM 529.367188 1696239398.2786
MEM 529.492188 1696239398.3791
MEM 529.617188 1696239398.4796
MEM 529.742188 1696239398.5800
MEM 529.992188 1696239398.6805
MEM 530.117188 1696239398.7810
MEM 530.242188 1696239398.8815
MEM 530.367188 1696239398.9819
MEM 530.617188 1696239399.0824
MEM 530.742188 1696239399.1829
MEM 530.867188 1696239399.2835
MEM 530.992188 1696239399.3840
MEM 531.117188 1696239399.4844
MEM 531.242188 1696239399.5849
MEM 531.492188 1696239399.6853
MEM 531.617188 1696239399.7858
MEM 531.742188 1696239399.8863
MEM 531.867188 1696239399.9869
MEM 531.992188 1696239400.0874
MEM 532.117188 1696239400.1879
MEM 532.242188 1696239400.2884
MEM 531.992188 1696239400.3889
MEM 532.117188 1696239400.4894
MEM 532.242188 1696239400.5899
MEM 532.367188 1696239400.6903
MEM 532.492188 1696239400.7908
MEM 532.617188 1696239400.8912
MEM 532.742188 1696239400.9918
MEM 532.867188 1696239401.0938
MEM 532.992188 1696239401.1943
MEM 533.117188 1696239401.2949
MEM 527.253906 1696239401.3960
MEM 526.683594 1696239401.4966
MEM 526.683594 1696239401.5971
MEM 526.683594 1696239401.6977
MEM 526.683594 1696239401.7985
MEM 526.683594 1696239401.8993
MEM 526.808594 1696239401.9999
MEM 550.808594 1696239402.1006
MEM 461.843750 1696239402.2011
MEM 468.468750 1696239402.3015
MEM 472.343750 1696239402.4021
MEM 475.218750 1696239402.5027
MEM 389.648438 1696239402.6032
MEM 415.121094 1696239402.7040
MEM 430.468750 1696239402.8045
MEM 432.093750 1696239402.9050
MEM 436.343750 1696239403.0055
MEM 436.343750 1696239403.1061
MEM 436.343750 1696239403.2065
MEM 436.343750 1696239403.3070
MEM 436.343750 1696239403.4075
MEM 436.343750 1696239403.5079
MEM 436.343750 1696239403.6084
MEM 381.648438 1696239403.7089
MEM 381.648438 1696239403.8094
MEM 382.023438 1696239403.9099
MEM 396.773438 1696239404.0104
MEM 430.468750 1696239404.1111
MEM 432.093750 1696239404.2118
MEM 454.593750 1696239404.3126
MEM 472.843750 1696239404.4132
MEM 383.519531 1696239404.5137
MEM 396.769531 1696239404.6142
MEM 430.464844 1696239404.7149
MEM 430.464844 1696239404.8155
MEM 450.589844 1696239404.9161
MEM 472.839844 1696239405.0167
MEM 491.089844 1696239405.1173
MEM 394.246094 1696239405.2179
MEM 419.843750 1696239405.3184
MEM 430.441406 1696239405.4189
MEM 448.449219 1696239405.5199
MEM 468.816406 1696239405.6205
MEM 489.191406 1696239405.7211
MEM 381.621094 1696239405.8216
MEM 396.246094 1696239405.9222
MEM 430.441406 1696239406.0227
MEM 382.121094 1696239406.1233
MEM 438.500000 1696239406.2238
MEM 395.007812 1696239406.3244
MEM 439.605469 1696239406.4250
MEM 458.531250 1696239406.5256
MEM 460.156250 1696239406.6268
MEM 460.156250 1696239406.7273
MEM 480.523438 1696239406.8279
MEM 482.527344 1696239406.9293
MEM 483.777344 1696239407.0297
MEM 484.027344 1696239407.1302
MEM 484.152344 1696239407.2306
MEM 484.277344 1696239407.3311
MEM 484.402344 1696239407.4315
MEM 484.652344 1696239407.5320
MEM 484.777344 1696239407.6324
MEM 484.902344 1696239407.7329
MEM 485.152344 1696239407.8333
MEM 485.277344 1696239407.9337
MEM 485.402344 1696239408.0342
MEM 485.652344 1696239408.1346
MEM 485.777344 1696239408.2350
MEM 485.902344 1696239408.3355
MEM 486.152344 1696239408.4361
MEM 486.277344 1696239408.5365
MEM 486.277344 1696239408.6370
MEM 486.527344 1696239408.7374
MEM 486.652344 1696239408.8378
MEM 486.777344 1696239408.9384
MEM 487.027344 1696239409.0388
MEM 487.152344 1696239409.1393
MEM 487.277344 1696239409.2397
MEM 487.527344 1696239409.3402
MEM 487.652344 1696239409.4406
MEM 487.902344 1696239409.5413
MEM 487.902344 1696239409.6417
MEM 488.027344 1696239409.7422
MEM 488.277344 1696239409.8426
MEM 488.527344 1696239409.9431
MEM 488.652344 1696239410.0436
MEM 488.777344 1696239410.1441
MEM 488.902344 1696239410.2445
MEM 489.027344 1696239410.3450
MEM 489.152344 1696239410.4455
MEM 489.277344 1696239410.5459
MEM 489.402344 1696239410.6464
MEM 489.652344 1696239410.7468
MEM 489.777344 1696239410.8473
MEM 489.902344 1696239410.9478
MEM 490.152344 1696239411.0482
MEM 490.277344 1696239411.1487
MEM 490.402344 1696239411.2491
MEM 490.527344 1696239411.3496
MEM 483.492188 1696239411.4501
MEM 483.492188 1696239411.5506
MEM 483.492188 1696239411.6511
MEM 483.492188 1696239411.7516
MEM 486.242188 1696239411.8523
MEM 523.992188 1696239411.9533
MEM 523.992188 1696239412.0543
MEM 523.992188 1696239412.1552
MEM 457.945312 1696239412.2561
MEM 461.089844 1696239412.3570
MEM 483.355469 1696239412.4575
MEM 485.550781 1696239412.5583
MEM 448.843750 1696239412.6588
MEM 449.218750 1696239412.7595
MEM 449.343750 1696239412.8600
MEM 449.593750 1696239412.9604
MEM 449.718750 1696239413.0608
MEM 449.968750 1696239413.1612
MEM 450.093750 1696239413.2617
MEM 450.218750 1696239413.3625
MEM 450.468750 1696239413.4631
MEM 450.593750 1696239413.5635
MEM 450.718750 1696239413.6642
MEM 450.843750 1696239413.7649
MEM 450.968750 1696239413.8655
MEM 451.093750 1696239413.9662
MEM 451.218750 1696239414.0668
MEM 451.343750 1696239414.1675
MEM 451.593750 1696239414.2680
MEM 451.718750 1696239414.3685
MEM 451.843750 1696239414.4690
MEM 451.968750 1696239414.5694
MEM 452.093750 1696239414.6701
MEM 452.218750 1696239414.7705
MEM 452.343750 1696239414.8710
MEM 452.468750 1696239414.9715
MEM 452.593750 1696239415.0720
MEM 452.718750 1696239415.1725
MEM 452.843750 1696239415.2729
MEM 452.968750 1696239415.3734
MEM 453.218750 1696239415.4738
MEM 453.343750 1696239415.5743
MEM 453.468750 1696239415.6747
MEM 453.718750 1696239415.7752
MEM 453.843750 1696239415.8756
MEM 454.093750 1696239415.9762
MEM 454.218750 1696239416.0766
MEM 454.468750 1696239416.1771
MEM 454.593750 1696239416.2775
MEM 454.843750 1696239416.3779
MEM 454.968750 1696239416.4785
MEM 455.093750 1696239416.5789
MEM 455.218750 1696239416.6794
MEM 455.343750 1696239416.7799
MEM 455.468750 1696239416.8804
MEM 455.593750 1696239416.9808
MEM 455.718750 1696239417.0813
MEM 455.843750 1696239417.1819
MEM 449.761719 1696239417.2823
MEM 454.511719 1696239417.3829
MEM 472.417969 1696239417.4835
MEM 475.261719 1696239417.5840
MEM 491.386719 1696239417.6846
MEM 494.136719 1696239417.7853
MEM 531.886719 1696239417.8859
MEM 530.925781 1696239417.9869
MEM 530.925781 1696239418.0874
MEM 530.925781 1696239418.1878
MEM 426.535156 1696239418.2883
MEM 426.535156 1696239418.3888
MEM 433.527344 1696239418.4897
MEM 447.152344 1696239418.5903
MEM 449.402344 1696239418.6908
MEM 449.402344 1696239418.7913
MEM 449.402344 1696239418.8917
MEM 449.402344 1696239418.9924
MEM 449.402344 1696239419.0930
MEM 449.402344 1696239419.1935
MEM 449.402344 1696239419.2941
MEM 382.503906 1696239419.3948
MEM 382.503906 1696239419.4955
MEM 382.503906 1696239419.5961
MEM 382.503906 1696239419.6968
MEM 396.003906 1696239419.7977
MEM 433.453125 1696239419.8986
MEM 437.203125 1696239419.9994
MEM 456.078125 1696239420.1001
MEM 497.933594 1696239420.2009
MEM 416.484375 1696239420.3017
MEM 416.484375 1696239420.4026
MEM 437.183594 1696239420.5033
MEM 452.308594 1696239420.6041
MEM 483.558594 1696239420.7047
MEM 497.933594 1696239420.8061
MEM 384.613281 1696239420.9066
MEM 399.625000 1696239421.0076
MEM 437.183594 1696239421.1084
MEM 448.683594 1696239421.2090
MEM 457.433594 1696239421.3096
MEM 497.953125 1696239421.4102
MEM 504.804688 1696239421.5110
MEM 382.539062 1696239421.6115
MEM 396.039062 1696239421.7120
MEM 437.234375 1696239421.8125
MEM 437.234375 1696239421.9130
MEM 424.613281 1696239422.0137
MEM 461.363281 1696239422.1144
MEM 403.539062 1696239422.2154
MEM 446.777344 1696239422.3160
MEM 468.015625 1696239422.4166
MEM 469.015625 1696239422.5173
MEM 469.015625 1696239422.6179
MEM 487.285156 1696239422.7185
MEM 491.687500 1696239422.8192
MEM 492.062500 1696239422.9201
MEM 494.562500 1696239423.0211
MEM 494.687500 1696239423.1218
MEM 494.812500 1696239423.2225
MEM 494.937500 1696239423.3231
MEM 495.062500 1696239423.4236
MEM 495.312500 1696239423.5240
MEM 495.562500 1696239423.6244
MEM 495.687500 1696239423.7248
MEM 495.937500 1696239423.8252
MEM 496.187500 1696239423.9256
MEM 496.312500 1696239424.0261
MEM 496.562500 1696239424.1265
MEM 496.687500 1696239424.2269
MEM 496.937500 1696239424.3273
MEM 497.187500 1696239424.4277
MEM 497.312500 1696239424.5282
MEM 497.437500 1696239424.6288
MEM 497.687500 1696239424.7292
MEM 497.812500 1696239424.8297
MEM 497.937500 1696239424.9302
MEM 498.062500 1696239425.0307
MEM 498.312500 1696239425.1311
MEM 498.562500 1696239425.2315
MEM 498.687500 1696239425.3320
MEM 498.937500 1696239425.4324
MEM 499.062500 1696239425.5328
MEM 499.312500 1696239425.6332
MEM 499.437500 1696239425.7336
MEM 499.562500 1696239425.8343
MEM 494.906250 1696239425.9348
MEM 494.906250 1696239426.0353
MEM 494.906250 1696239426.1359
MEM 494.906250 1696239426.2371
MEM 535.156250 1696239426.3381
MEM 534.292969 1696239426.4391
MEM 534.292969 1696239426.5397
MEM 534.292969 1696239426.6407
MEM 534.292969 1696239426.7412
MEM 534.292969 1696239426.8416
MEM 534.292969 1696239426.9422
MEM 534.292969 1696239427.0428
