file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	min	0.05	57426375	64664105	24312216	0.2486464271854939	3557	1535	437	0.09387755102040816
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	min	optimal	56511190	63720403	22981083	0.23630809751023413	3445539	3510023	630872	0.09974749750580661
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	min	0.05	56511190	63720403	22981083	0.23630809751023413	3039	1278	356	0.08987629386518556
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	min	optimal	52879576	58391219	18934199	0.2050562812603575	4030589	3464233	725508	0.10717600040417685
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	min	0.05	52879576	58391219	18934199	0.2050562812603575	2012	833	246	0.09465178914967295
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	min	optimal	32888289	16506243	7212149	0.1709753808835314	2762814	1601087	321264	0.07946892090484503
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	min	0.05	32888289	16506243	7212149	0.1709753808835314	1144	73	44	0.03751065643648764
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	min	optimal	13322788	13709134	4831073	0.21760757888133017	1778321	1516317	239046	0.07823230326561924
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	min	0.05	13322788	13709134	4831073	0.21760757888133017	25	14	14	0.56
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	min	optimal	83961261	100681020	24785621	0.15504903580495177	4088730	3949747	798966	0.1103618738889961
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	min	0.05	83961261	100681020	24785621	0.15504903580495177	8931	4161	1119	0.09346028564269607
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	min	optimal	82748285	97369844	21720916	0.13712940769986906	4659834	5348507	994883	0.11037750439398508
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	min	0.05	82748285	97369844	21720916	0.13712940769986906	8307	3388	953	0.08871718488177248
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	min	optimal	71836353	45726724	12625356	0.12031284727443242	6428981	2950093	744870	0.08626967813130197
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	min	0.05	71836353	45726724	12625356	0.12031284727443242	6298	1563	499	0.06778049443086118
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	min	optimal	14301196	14027838	4883799	0.20830667724166552	1845147	1530725	245553	0.07844344298456483
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	min	0.05	14301196	14027838	4883799	0.20830667724166552	130	51	50	0.3816793893129771
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	min	optimal	13519526	14027328	4836541	0.2129667257338109	1810674	1530589	243463	0.07859222674155852
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	min	0.05	13519526	14027328	4836541	0.2129667257338109	60	48	47	0.7704918032786885
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.0	max	optimal	64237050	74110469	24500918	0.2152099209356281	3287647	3494100	614002	0.09955048400995826
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.0	max	0.05	64237050	74110469	24500918	0.2152099209356281	1702	804	243	0.10737958462218294
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.01	max	optimal	63262076	72773458	22863403	0.2020232613628173	3730108	3749550	694988	0.10243504842534715
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.01	max	0.05	63262076	72773458	22863403	0.2020232613628173	1560	727	225	0.10911736178467507
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.05	max	optimal	59686334	67107583	19019087	0.17647058223149134	4309549	3746784	779392	0.10710434508126424
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.05	max	0.05	59686334	67107583	19019087	0.17647058223149134	1245	561	178	0.10933660933660934
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.1	max	optimal	26027340	13838166	5727077	0.1677604145170242	2342844	1647821	281343	0.07584755381172084
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.1	max	0.05	26027340	13838166	5727077	0.1677604145170242	442	13	12	0.02708803611738149
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.25	max	optimal	13397930	13837838	4831873	0.21567111433078937	1791564	1647709	243964	0.07635067531809912
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.25	max	0.05	13397930	13837838	4831873	0.21567111433078937	14	12	10	0.625
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.0	max	optimal	89199703	108382320	24814917	0.14363218539992215	4362471	4737156	939248	0.11509857569115356
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.0	max	0.05	89199703	108382320	24814917	0.14363218539992215	4919	2339	598	0.08978978978978978
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.01	max	optimal	87871280	105068837	21694842	0.12668870425767953	5438278	4895105	1070833	0.1156088766052545
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.01	max	0.05	87871280	105068837	21694842	0.12668870425767953	4735	2006	540	0.08708272859216255
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.05	max	optimal	76274467	37463829	11198485	0.10921109460597699	5924069	2361257	621982	0.08116326240868216
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.05	max	0.05	76274467	37463829	11198485	0.10921109460597699	3810	552	183	0.04379038047379756
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.1	max	optimal	14313692	14048265	4883908	0.208020180893225	1842922	1664616	249809	0.0766819462269575
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.1	max	0.05	14313692	14048265	4883908	0.208020180893225	77	46	45	0.5769230769230769
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.25	max	optimal	13532022	14047754	4836650	0.2126642573232897	1803745	1664457	247295	0.07677806282516074
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.25	max	0.05	13532022	14047754	4836650	0.2126642573232897	47	44	44	0.9361702127659575
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	max	optimal	75203446	88848719	24687089	0.17713970894688136	3820454	4024356	760668	0.10737616496112021
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	max	0.05	75203446	88848719	24687089	0.17713970894688136	2982	1401	404	0.1015330485046494
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	max	optimal	74135771	86168944	22108818	0.15998172507248895	4275700	4082253	834419	0.11090785261288112
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	max	0.05	74135771	86168944	22108818	0.15998172507248895	2818	1210	364	0.09934497816593886
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	max	optimal	67573560	60269135	15762050	0.14063132845104523	5192038	3271339	765480	0.09944014579566342
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	max	0.05	67573560	60269135	15762050	0.14063132845104523	2295	787	239	0.08406612733028491
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	max	optimal	17062007	13962255	5054962	0.19465145383202473	1960790	1657751	256577	0.07631759293079879
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	max	0.05	17062007	13962255	5054962	0.19465145383202473	213	44	43	0.20093457943925233
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	max	optimal	13476808	13961911	4834842	0.213894368651891	1798531	1657631	246003	0.07663265277514292
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	max	0.05	13476808	13961911	4834842	0.213894368651891	45	43	43	0.9555555555555556
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	max	optimal	57426375	64664105	24312216	0.2486464271854939	2991925	3212292	524751	0.09239442581397617
