file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.05	max	optimal	55141555	56721648	17557507	0.1861765274496251	3370839	3385223	672732	0.11058614278692755
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.05	max	0.05	55141555	56721648	17557507	0.1861765274496251	1327	842	239	0.12383419689119171
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.1	max	optimal	14815756	15833812	5270722	0.20768170467640648	1764925	1706416	280587	0.08793752197756392
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.1	max	0.05	14815756	15833812	5270722	0.20768170467640648	98	89	29	0.18354430379746836
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.25	max	optimal	12672516	12682949	4501726	0.21587140800026317	1657057	1564646	247624	0.0832607338271781
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	10000000	0.25	max	0.05	12672516	12682949	4501726	0.21587140800026317	13	10	10	0.7692307692307693
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.0	max	optimal	80572533	81662819	22216175	0.15866523054909829	3716043	3567754	755530	0.11573209245271371
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.0	max	0.05	80572533	81662819	22216175	0.15866523054909829	4522	3121	848	0.12479764532744665
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.01	max	optimal	79218949	80467538	20488984	0.14719361740274894	4001170	3936176	819797	0.11517967772332864
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.01	max	0.05	79218949	80467538	20488984	0.14719361740274894	4227	2871	794	0.1259517766497462
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.05	max	optimal	68243596	73194213	16167600	0.12906181069754583	3600539	3332933	743068	0.12003546133661067
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.05	max	0.05	68243596	73194213	16167600	0.12906181069754583	3397	2281	638	0.12658730158730158
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.1	max	optimal	13768615	13270518	4640954	0.20720229086480646	1726151	1586646	258731	0.08471689871797139
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.1	max	0.05	13768615	13270518	4640954	0.20720229086480646	87	51	36	0.35294117647058826
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.25	max	optimal	13220836	12792541	4504788	0.20944135387030735	1692129	1561834	250694	0.08347370814935326
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	100000000	0.25	max	0.05	13220836	12792541	4504788	0.20944135387030735	42	31	31	0.7380952380952381
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.0	max	optimal	69497892	71429391	22151051	0.18649396960159503	3433035	3111515	641546	0.10868127482210753
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.0	max	0.05	69497892	71429391	22151051	0.18649396960159503	3159	2214	616	0.12949337817952492
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.01	max	optimal	68273447	70530666	20647546	0.17474734180453974	3764931	3501628	720817	0.11011998334184268
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.01	max	0.05	68273447	70530666	20647546	0.17474734180453974	2901	2016	558	0.12801101169993118
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.05	max	optimal	62777333	64128961	17082643	0.15554612184583083	3608732	3298145	714836	0.11544432603078694
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.05	max	0.05	62777333	64128961	17082643	0.15554612184583083	2348	1526	435	0.1264902587961617
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.1	max	optimal	14688574	15167795	5004977	0.2013962437194665	1758038	1676129	275693	0.08728677202978401
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.1	max	0.05	14688574	15167795	5004977	0.2013962437194665	150	116	56	0.26666666666666666
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.25	max	optimal	12962637	12759858	4503691	0.21224999297792657	1669662	1570509	249494	0.08342392040330668
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	25000000	0.25	max	0.05	12962637	12759858	4503691	0.21224999297792657	40	30	30	0.75
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.0	max	optimal	52483987	54268641	21875137	0.2577260088896831	2698493	2658970	473093	0.09685855084688506
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.0	max	0.05	52483987	54268641	21875137	0.2577260088896831	1294	907	239	0.1218144750254842
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.01	max	optimal	51742766	53498349	20783813	0.24608663203567643	3034810	2988377	552315	0.10095556978850903
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.01	max	0.05	51742766	53498349	20783813	0.24608663203567643	1185	788	203	0.11468926553672316
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.05	max	optimal	48810228	50345012	17471800	0.2138964764461438	3063578	3050035	594481	0.10771277077627424
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.05	max	0.05	48810228	50345012	17471800	0.2138964764461438	856	526	150	0.12175324675324675
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.1	max	optimal	21424938	26004932	7977040	0.20219183262645543	2028213	2193545	370050	0.09607426108105807
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.1	max	0.05	21424938	26004932	7977040	0.20219183262645543	308	229	64	0.13530655391120508
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.25	max	optimal	12473712	12614538	4501226	0.21864384089706215	1639292	1570423	246622	0.08323127218754187
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio2_tec2_4DNFIHUVCM35_5kb.cool	bio	IMR90	5000	5000000	0.25	max	0.05	12473712	12614538	4501226	0.21864384089706215	9	6	6	0.6666666666666666
