file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.0	min	0.05	56861813	36953500	9575164	0.11366508860282286	893	714	142	0.09692832764505119
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.01	min	optimal	55076234	36141112	8073023	0.09709650290856298	5466273	3358697	675547	0.08289507122160673
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.01	min	0.05	55076234	36141112	8073023	0.09709650290856298	680	639	126	0.10561609388097234
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.05	min	optimal	11304758	4087876	1577389	0.11417741777290233	1212297	803603	85713	0.044406578222731787
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.05	min	0.05	11304758	4087876	1577389	0.11417741777290233	102	45	39	0.3611111111111111
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.1	min	optimal	7490331	4087840	1448726	0.1430212612833181	998824	803594	77369	0.04485032019380319
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.1	min	0.05	7490331	4087840	1448726	0.1430212612833181	40	45	39	0.8478260869565217
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.25	min	optimal	7490027	4087549	1448622	0.14301792662894905	998663	803473	77320	0.0448279700559364
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	50000000	0.25	min	0.05	7490027	4087549	1448622	0.14301792662894905	40	44	39	0.8666666666666667
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.0	max	optimal	44380536	29254317	9521892	0.1485174269208998	3293424	2546530	350861	0.063919667602644
