file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	min	optimal	39981830	64664105	17848059	0.2056278312616774	2189629	3303638	304792	0.058744043288249434
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	min	0.05	39981830	64664105	17848059	0.2056278312616774	367	1535	116	0.06494960806270997
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	min	optimal	38692625	63720403	16271943	0.18889874674784976	3081480	3510023	397297	0.06414010124945796
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	min	0.05	38692625	63720403	16271943	0.18889874674784976	272	1278	92	0.06310013717421124
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	min	optimal	33481243	58391219	13065865	0.16579658933883415	2697103	3464233	381630	0.06602931014138089
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	min	0.05	33481243	58391219	13065865	0.16579658933883415	196	833	72	0.07523510971786834
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	min	optimal	7420538	16506243	3058704	0.1465733522068181	993611	1601087	104126	0.04180806658068909
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	min	0.05	7420538	16506243	3058704	0.1465733522068181	14	73	13	0.17567567567567569
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	min	optimal	7420356	13709134	2939364	0.1615911841402308	993527	1516317	99591	0.041319728675786316
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	min	0.05	7420356	13709134	2939364	0.1615911841402308	14	14	12	0.75
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	min	optimal	56861813	100681020	18134608	0.13008276950660552	3056510	3949747	465831	0.07122334233274713
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	min	0.05	56861813	100681020	18134608	0.13008276950660552	893	4161	247	0.05138339920948617
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	min	optimal	55076234	97369844	15081601	0.10979258487621948	5466273	5348507	823629	0.08243584748143633
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	min	0.05	55076234	97369844	15081601	0.10979258487621948	680	3388	200	0.05170630816959669
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	min	optimal	11304758	45726724	4635201	0.08846431295381442	1212297	2950093	185436	0.04662764517769127
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	min	0.05	11304758	45726724	4635201	0.08846431295381442	102	1563	57	0.03544776119402985
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	min	optimal	7490331	14027838	2942042	0.15837757784494044	998824	1530725	100971	0.04157618161739092
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	min	0.05	7490331	14027838	2942042	0.15837757784494044	40	51	39	0.75
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	min	optimal	7490027	14027328	2941913	0.1583764736257689	998663	1530589	100916	0.04155767570879813
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	min	0.05	7490027	14027328	2941913	0.1583764736257689	40	48	39	0.7959183673469388
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.0	max	optimal	44380536	74110469	17964871	0.17870846400996582	3293424	3494100	408809	0.06408955408730442
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.0	max	0.05	44380536	74110469	17964871	0.17870846400996582	196	804	82	0.08932461873638345
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.01	max	optimal	43040067	72773458	16164571	0.16221515982997675	3560372	3749550	450657	0.06570047957033297
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.01	max	0.05	43040067	72773458	16164571	0.16221515982997675	158	727	63	0.07664233576642336
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.05	max	optimal	22829957	67107583	9211910	0.11411381986117668	2032981	3746784	323351	0.05926071592074941
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.05	max	0.05	22829957	67107583	9211910	0.11411381986117668	65	561	30	0.050335570469798654
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.1	max	optimal	7448575	13838166	2939799	0.16023373268417157	1118959	1647821	113692	0.042852705978844274
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.1	max	0.05	7448575	13838166	2939799	0.16023373268417157	11	13	10	0.7142857142857143
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.25	max	optimal	7448393	13837838	2939729	0.16023376009225082	1118868	1647709	113665	0.04284537142581435
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	10000000	0.25	max	0.05	7448393	13837838	2939729	0.16023376009225082	11	12	10	0.7692307692307693
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.0	max	optimal	60278401	108382320	18152399	0.12060727778228768	5031688	4737156	717431	0.07926176830070619
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.0	max	0.05	60278401	108382320	18152399	0.12060727778228768	491	2339	167	0.06271122793841533
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.01	max	optimal	58492821	105068837	15098114	0.10169576714402022	4858702	4895105	715261	0.07913452008763357
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.01	max	0.05	58492821	105068837	15098114	0.10169576714402022	406	2006	146	0.06443071491615181
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.05	max	optimal	10059099	37463829	4120839	0.0949456372940943	1195561	2361257	164101	0.048368608404414516
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.05	max	0.05	10059099	37463829	4120839	0.0949456372940943	61	552	44	0.0773286467486819
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.1	max	optimal	7494359	14048265	2942095	0.15817265197134986	1098971	1664616	113276	0.04274064439984591
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.1	max	0.05	7494359	14048265	2942095	0.15817265197134986	30	46	30	0.6521739130434783
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.25	max	optimal	7494055	14047754	2941966	0.1581715501577083	1098849	1664457	113221	0.04272353528283055
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	100000000	0.25	max	0.05	7494055	14047754	2941966	0.1581715501577083	30	44	30	0.6818181818181818
