file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.25	min	0.05	5941722	12302046	2737354	0.17653043443829114	11	13	11	0.8461538461538461
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.0	min	optimal	44219837	76867300	14953770	0.14089602942682483	3502644	3272678	550920	0.08850970743856197
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.0	min	0.05	44219837	76867300	14953770	0.14089602942682483	1450	4838	285	0.047476261869065464
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.01	min	optimal	42992885	75650837	13394289	0.12726233879093676	4254931	4020683	702629	0.09278098398451866
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.01	min	0.05	42992885	75650837	13394289	0.12726233879093676	1271	4312	248	0.046485473289597
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.05	min	optimal	10472184	68989892	5144871	0.06922853193954213	1389630	3766595	320366	0.0662480026816332
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.05	min	0.05	10472184	68989892	5144871	0.06922853193954213	293	3136	90	0.026954177897574125
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.1	min	optimal	5990369	12922937	2757552	0.17068544123660215	980259	1491840	134831	0.057687436785169695
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.1	min	0.05	5990369	12922937	2757552	0.17068544123660215	42	77	38	0.4691358024691358
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.25	min	optimal	5990119	12467367	2738833	0.17424094799980636	980136	1465425	133113	0.05756367278312853
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	50000000	0.25	min	0.05	5990119	12467367	2738833	0.17424094799980636	42	41	38	0.8444444444444444
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.0	max	optimal	34783642	59590271	14852580	0.1867747865846263	3132875	2808666	408428	0.07381522842566202
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.0	max	0.05	34783642	59590271	14852580	0.1867747865846263	335	1025	71	0.05508145849495733
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.01	max	optimal	33972278	58758901	13753491	0.17414400634265212	3049506	3100787	432584	0.0756568758570959
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.01	max	0.05	33972278	58758901	13753491	0.17414400634265212	309	930	65	0.05536626916524702
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.05	max	optimal	20066045	55847642	8268591	0.12223489194249942	2043157	3282143	362980	0.07314723758242113
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.05	max	0.05	20066045	55847642	8268591	0.12223489194249942	192	648	48	0.06060606060606061
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.1	max	optimal	5960071	15432803	2870183	0.15495496847623275	1075890	1656411	150499	0.05829223154990197
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.1	max	0.05	5960071	15432803	2870183	0.15495496847623275	11	66	9	0.1323529411764706
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.25	max	optimal	5959912	12367051	2737514	0.17560043334437286	1075809	1520578	140733	0.05730978387020321
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	10000000	0.25	max	0.05	5959912	12367051	2737514	0.17560043334437286	11	9	9	0.8181818181818182
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.0	max	optimal	46190005	80023473	14958450	0.13445190090644712	3787746	3432405	577529	0.0869429270550093
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.0	max	0.05	46190005	80023473	14958450	0.13445190090644712	834	2450	178	0.05730843528654218
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.01	max	optimal	44963053	78788868	13391431	0.12134261999017945	3715826	3821469	602327	0.08685360912984746
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.01	max	0.05	44963053	78788868	13391431	0.12134261999017945	761	2261	164	0.05738278516445067
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.05	max	optimal	9618511	67051665	4860075	0.0676795455280031	1345592	3182198	300056	0.07097324476894715
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.05	max	0.05	9618511	67051665	4860075	0.0676795455280031	123	1663	44	0.02525832376578645
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.1	max	optimal	5992044	12927541	2757612	0.17062347524030635	1079003	1551465	143214	0.05757916159748864
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.1	max	0.05	5992044	12927541	2757612	0.17062347524030635	30	47	29	0.6041666666666666
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.25	max	optimal	5991793	12471971	2738893	0.17417586446337144	1078891	1528042	141545	0.05741286969840041
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	100000000	0.25	max	0.05	5991793	12471971	2738893	0.17417586446337144	30	33	29	0.8529411764705882
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.0	max	optimal	40330115	70088026	14925475	0.15629969949734152	3485426	3024750	486752	0.08080985167240427
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.0	max	0.05	40330115	70088026	14925475	0.15629969949734152	543	1713	135	0.06364922206506365
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.01	max	optimal	39239897	69220632	13602954	0.14340398223336406	3397668	3491978	517782	0.0812606797634099
