file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.0	min	optimal	56793811	62582414	24146180	0.2535563224820486	3089452	3118335	583025	0.10365327457410642
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.0	min	0.05	56793811	62582414	24146180	0.2535563224820486	3262	2474	596	0.11595330739299611
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.01	min	optimal	55944266	61797731	22989069	0.24262119899872645	3382971	3467266	694262	0.11277856066666937
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.01	min	0.05	55944266	61797731	22989069	0.24262119899872645	2796	2131	503	0.11369801084990959
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.05	min	optimal	52407676	58426783	19276819	0.21054298690966697	4054912	3616667	838226	0.12266686647096967
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.05	min	0.05	52407676	58426783	19276819	0.21054298690966697	1838	1397	355	0.1232638888888889
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.1	min	optimal	28374591	17598408	7305801	0.18894053300681368	2531938	1801570	389958	0.0988850147709551
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.1	min	0.05	28374591	17598408	7305801	0.18894053300681368	842	152	61	0.06538049303322616
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.25	min	optimal	13078674	13736957	4991975	0.22874146293361663	1753689	1620211	292683	0.09498941489677618
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.25	min	0.05	13078674	13736957	4991975	0.22874146293361663	20	13	13	0.65
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.0	min	optimal	83233881	94296474	24561888	0.16056830849981651	4052716	3802488	879595	0.12609580038101334
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.0	min	0.05	83233881	94296474	24561888	0.16056830849981651	8214	6326	1587	0.12251987956457963
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.01	min	optimal	82061498	91672964	22042122	0.1453080755429048	4734165	4797102	1060671	0.12521798938350973
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.01	min	0.05	82061498	91672964	22042122	0.1453080755429048	7692	5429	1406	0.12001707212974819
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.05	min	optimal	75125524	74069928	17185006	0.1301791374903771	7104589	3910469	1121557	0.11336300466336437
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.05	min	0.05	75125524	74069928	17185006	0.1301791374903771	6090	4051	1068	0.11771189242808332
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.1	min	optimal	14027348	13987670	5039983	0.21936780509801182	1833024	1630559	300615	0.09504206175971429
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.1	min	0.05	14027348	13987670	5039983	0.21936780509801182	114	52	47	0.3949579831932773
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.25	min	optimal	13267938	13987185	4995730	0.22443244521537492	1799801	1630389	298349	0.09526313756030398
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.25	min	0.05	13267938	13987185	4995730	0.22443244521537492	56	46	45	0.7894736842105263
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.0	max	optimal	63590135	71010025	24313985	0.22046267358533378	3382452	3367142	679914	0.11201809650591135
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.0	max	0.05	63590135	71010025	24313985	0.22046267358533378	1594	1295	344	0.13516699410609037
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.01	max	optimal	62694711	70117455	23055491	0.2100600350730377	3821589	3567604	762489	0.11506308415163859
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.01	max	0.05	62694711	70117455	23055491	0.2100600350730377	1477	1207	319	0.13488372093023257
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.05	max	optimal	59184305	64017105	18930015	0.1815456194865332	4262611	3719258	857581	0.12037427459417699
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.05	max	0.05	59184305	64017105	18930015	0.1815456194865332	1141	907	252	0.1403118040089087
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.1	max	optimal	20979231	16879198	6243216	0.19747505734027476	2100046	1827181	343354	0.09580529220762007
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.1	max	0.05	20979231	16879198	6243216	0.19747505734027476	263	84	40	0.13029315960912052
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.25	max	optimal	13152106	13840374	4992547	0.2269346456646027	1760094	1700755	291937	0.092125309885538
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	10000000	0.25	max	0.05	13152106	13840374	4992547	0.2269346456646027	11	13	11	0.8461538461538461
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.0	max	optimal	88418806	100769427	24586988	0.14937303785278172	4315256	4111436	959710	0.1285271613082769
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.0	max	0.05	88418806	100769427	24586988	0.14937303785278172	4593	3633	942	0.12932454695222406
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.01	max	optimal	87073463	98140828	21989114	0.1347164353205143	5963825	4425363	1149789	0.12444413321688998
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.01	max	0.05	87073463	98140828	21989114	0.1347164353205143	4385	3270	874	0.1288895443149978
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.05	max	optimal	75643790	59892971	14504716	0.11984194764287424	5944183	3205562	904905	0.10975410074664882
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.05	max	0.05	75643790	59892971	14504716	0.11984194764287424	3555	1778	495	0.10231500620090947
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.1	max	optimal	14038965	14002680	5040097	0.21911990445164822	1811403	1713587	297847	0.09229432969037939
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.1	max	0.05	14038965	14002680	5040097	0.21911990445164822	64	45	42	0.6268656716417911
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.25	max	optimal	13279555	14002195	4995844	0.22417055873788572	1772330	1713372	295252	0.09254243131846605
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	100000000	0.25	max	0.05	13279555	14002195	4995844	0.22417055873788572	43	41	41	0.9534883720930233
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.0	max	optimal	74526259	83993492	24477116	0.18260694442480932	3778098	3636686	797610	0.12053634980733467
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.0	max	0.05	74526259	83993492	24477116	0.18260694442480932	2772	2229	607	0.1381429221665908
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.01	max	optimal	73524201	82483228	22766991	0.170871481224041	4220611	4059882	902158	0.12227121701576305
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.01	max	0.05	73524201	82483228	22766991	0.170871481224041	2624	2051	568	0.13830046262478696
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.05	max	optimal	67080353	75893162	18792168	0.15132842777104036	5140206	3901151	986759	0.12250878318197879
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.05	max	0.05	67080353	75893162	18792168	0.15132842777104036	2109	1667	486	0.14772036474164132
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.1	max	optimal	16716361	13937827	5202694	0.204416055104663	1927524	1708406	305405	0.09169875620210027
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.1	max	0.05	16716361	13937827	5202694	0.204416055104663	183	41	40	0.21739130434782608
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.25	max	optimal	13228128	13937505	4994766	0.22528510048795114	1767135	1708345	293898	0.09237479970656108
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	25000000	0.25	max	0.05	13228128	13937505	4994766	0.22528510048795114	42	40	40	0.9523809523809523
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.0	max	optimal	56793811	62582414	24146180	0.2535563224820486	2989724	3090918	579528	0.1053473896378079
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.0	max	0.05	56793811	62582414	24146180	0.2535563224820486	1021	835	237	0.14638665843113033
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.01	max	optimal	55944266	61797731	22989069	0.24262119899872645	3304991	3283319	649477	0.1093610478691689
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.01	max	0.05	55944266	61797731	22989069	0.24262119899872645	931	769	217	0.14632501685772084
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.05	max	optimal	52407676	58426783	19276819	0.21054298690966697	3723296	3460347	758333	0.11802278800555926
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.05	max	0.05	52407676	58426783	19276819	0.21054298690966697	677	552	163	0.1529080675422139
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.1	max	optimal	28374591	17598408	7305801	0.18894053300681368	2459251	1876762	377210	0.09528385221492457
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.1	max	0.05	28374591	17598408	7305801	0.18894053300681368	327	69	33	0.09090909090909091
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.25	max	optimal	13078674	13736957	4991975	0.22874146293361663	1753550	1692854	290314	0.09198533628635432
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	5000000	0.25	max	0.05	13078674	13736957	4991975	0.22874146293361663	9	10	9	0.9
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.0	max	optimal	83233881	94296474	24561888	0.16056830849981651	4169872	4062220	917970	0.1255065201264075
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.0	max	0.05	83233881	94296474	24561888	0.16056830849981651	3884	3045	800	0.1305270027736988
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.01	max	optimal	82061498	91672964	22042122	0.1453080755429048	4952402	4116033	1011636	0.12556301826569088
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.01	max	0.05	82061498	91672964	22042122	0.1453080755429048	3721	2719	750	0.13181019332161686
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.05	max	optimal	75125524	74069928	17185006	0.1301791374903771	5906663	3518968	990797	0.11746490802308616
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.05	max	0.05	75125524	74069928	17185006	0.1301791374903771	3106	2095	599	0.13016079965232508
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.1	max	optimal	14027348	13987670	5039983	0.21936780509801182	1810228	1712464	297534	0.09225408491614985
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.1	max	0.05	14027348	13987670	5039983	0.21936780509801182	64	45	42	0.6268656716417911
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.25	max	optimal	13267938	13987185	4995730	0.22443244521537492	1771155	1712249	294939	0.09250187786285878
GM_set1_bio3_tec2_4DNFIATMYDMG_5kb.cool	GM_set1_bio6_tec1_4DNFIFQL2K6N_5kb.cool	bio	GM	5000	50000000	0.25	max	0.05	13267938	13987185	4995730	0.22443244521537492	43	41	41	0.9534883720930233
